Region,Month,Accommodation & Food Services,Administrative & Support Services,"Agriculture, Forestry, Fishing & Hunting","Arts, Entertainment & Recreation",Construction & Utilities,Educational Services,Finance & Insurance,Healthcare & Social Assistance,Information,Management of Companies & Enterprises,Manufacturing,Mining,Other Services,"Professional, Scientific & Technical Services",Public Administration (Including Government),Real Estate & Rental & Leasing,Retail Trade,Transportation & Warehousing,Unclassified,Wholesale Trade
New York City,2019-01-01,10.8,14.79,NA,4.97,11.84,2.69,2.31,7.6,7.44,0.51,1.99,NA,1.96,5.26,4.94,2.53,7.38,8.26,2.09,2.63
New York City,2019-02-01,8.77,13.48,NA,2.95,8.74,5.15,1.96,7.72,6.37,NA,1.9,NA,1.76,4.61,3.15,1.83,6.13,22.22,1.15,2.1
New York City,2019-03-01,12.44,15.99,NA,3.9,12.44,2.39,2.75,8.99,7.62,0.71,2.44,NA,2.26,5.89,2.08,2.75,8.55,4.38,1.68,2.75
New York City,2019-04-01,7.62,12.98,NA,4.71,8,4.59,2.14,7.53,7,0.46,1.55,NA,1.77,4.87,4.03,2.08,6.14,21.29,1.15,2.11
New York City,2019-05-01,11.26,15.58,NA,4.91,10.67,2.94,2.48,9.16,9.66,0.59,1.72,NA,2.27,6.55,2.35,2.77,7.52,5.67,1.43,2.48
New York City,2019-06-01,10.82,15.28,NA,5.39,9.89,5.28,2.21,9.74,7.68,NA,1.71,NA,2.21,5.16,3.06,2.21,6.94,8.96,1.24,2.21
New York City,2019-07-01,9.05,13.9,NA,5.1,6.92,6.46,2.07,10.16,6.18,0.53,1.82,NA,2.32,4.91,2.59,2.66,6.43,15.6,1.3,2.01
New York City,2019-08-01,9.19,13.03,NA,5.31,7.15,5.46,2.23,9.19,6.14,NA,1.8,NA,2.3,4.49,1.97,2.69,6.14,19.68,1.29,1.94
New York City,2019-09-01,9.1,15.1,NA,5.65,11.73,3.62,2.8,9.97,8.15,0.56,1.86,NA,2.5,5.48,4.06,3.06,7.12,5.44,1.55,2.24
New York City,2019-10-01,10.91,16.3,NA,5.14,11.32,2.53,2.74,9.79,6.8,0.5,2.24,NA,2.7,5.47,5.1,2.99,6.64,4.94,1.7,2.2
New York City,2019-11-01,9,16.8,NA,5.12,15.04,1.98,2.72,9.83,7.2,0.55,2.17,NA,3.32,5.86,2.58,3.32,6.69,3.69,1.75,2.35
New York City,2019-12-01,9.02,13.29,NA,3.74,12.43,3.69,1.51,6,9.16,0.3,1.46,NA,1.54,3.6,4.76,2.04,4.76,19.94,1.24,1.51
New York City,2020-01-01,10.9,15.64,NA,4.91,13,2.3,2.44,8.26,7.85,0.41,1.86,NA,2.03,4.81,2.67,2.71,7.92,8.02,1.83,2.44
New York City,2020-02-01,7.67,13.97,NA,3.1,9.86,3.52,1.93,7.25,6.27,0.42,1.66,NA,1.63,4.14,2.81,1.73,6.27,24.25,1.5,2.02
New York City,2020-03-01,29.46,10.45,NA,4.87,6.02,1.88,0.62,8.93,3.67,0.34,2.72,NA,4.78,3.16,0.26,1.53,10.25,3.66,4.71,2.7
New York City,2020-04-01,15.68,9.06,0.02,2.86,7.27,1.84,0.65,10.52,4.75,0.61,2.55,0.01,5.57,3.37,0.35,1.47,13.59,4.82,11.7,3.32
New York City,2020-05-01,10.12,8.47,NA,2.3,4.19,2.91,0.83,12.74,3.41,0.48,1.58,NA,3.54,3.17,0.71,1.53,8.8,6.12,27.02,2.06
New York City,2020-06-01,10.12,9.31,NA,2.49,3.53,4.5,1.63,15.34,2.86,0.46,1.49,NA,3.33,3.83,1.08,1.6,8.69,3.83,23.87,2.04
New York City,2020-07-01,7.18,8.17,NA,2.16,3.38,4.6,1.09,12.66,2.44,0.35,1.34,NA,3.19,3.38,1.36,1.31,8.57,3.42,33.7,1.7
New York City,2020-08-01,8.29,9.04,NA,2.27,4.69,2.95,1.21,11.67,3.26,0.38,1.35,NA,3,3.26,1.03,1.39,8.81,5.2,30.66,1.53
New York City,2020-09-01,6.26,6.49,NA,1.78,3.68,2.16,0.98,8.29,3.12,0.31,0.98,NA,2.17,2.42,0.86,1.09,6.64,3.89,47.78,1.11
New York City,2020-10-01,6.19,6.47,NA,1.79,3.75,1.75,1.1,8.42,2.93,0.38,1.18,NA,2.14,2.69,0.74,1.19,6.16,3.19,48.78,1.15
New York City,2020-11-01,8.29,9.03,0.03,2.26,5.89,2.55,1.58,10.12,3.49,0.39,1.48,NA,2.82,3.53,0.88,1.46,7.01,3.97,33.74,1.5
New York City,2020-12-01,12.22,8.05,NA,2.04,5.57,3.27,1.52,9.48,3.94,0.3,1.51,NA,2.52,2.81,1.84,1.3,6.85,9.03,26.37,1.37
New York City,2021-01-01,8.53,7.83,0.04,1.6,5.83,3.39,2.21,13.46,3.09,0.39,2.15,0.01,3.37,3.63,1.34,1.74,9.75,8.58,21.11,1.93
New York City,2021-02-01,5.95,8.68,0.04,1.47,7.09,4.24,2.87,14.21,2.85,0.46,2.25,0.01,2.69,4.21,1.48,1.94,8.63,10.59,18.23,2.1
New York City,2021-03-01,11.61,8.99,0.03,2.08,6.09,3.48,2.58,14.5,3.1,0.44,2.07,0.01,3.73,4.03,1.01,1.97,10.42,4.87,16.9,2.11
New York City,2021-04-01,8.22,7.61,0.04,1.53,4.65,4.42,3.31,14.79,2.8,0.47,2.05,0.01,3.69,4.42,1.22,2.02,9.04,7.79,19.66,2.25
New York City,2021-05-01,8.6,9.96,NA,1.81,6.8,3.25,2.03,16.56,4.77,0.43,1.87,NA,3.35,4.18,1.05,1.85,10.04,4.46,16.98,2.03
New York City,2021-06-01,7.94,11.03,NA,1.87,7.02,5.06,1.75,16.64,5.27,0.33,1.49,NA,3,3.78,1.23,1.77,9.52,6.29,14.41,1.61
New York City,2021-07-01,6.13,9.96,NA,1.6,5.81,5.38,1.48,15.09,4.6,0.32,1.34,NA,2.62,3.12,1.64,1.41,7.63,16.41,14.08,1.37
New York City,2021-08-01,6.72,10.62,NA,1.97,7.7,4.16,1.54,14.52,4.59,0.26,1.41,NA,2.72,3.38,1.51,1.57,7.61,15.08,13.25,1.38
New York City,2021-09-01,8.97,11.58,NA,2.54,8.31,3.42,1.58,14.67,5.15,0.48,1.43,NA,3.24,3.79,1.65,1.76,8.09,5.85,15.88,1.62
New York City,2021-10-01,8.97,13.27,NA,2.75,11.03,3.52,1.67,16.36,6.05,NA,1.33,NA,3.01,4.21,1.67,2.1,7.9,3.95,10.3,1.89
New York City,2021-11-01,7.84,13.75,NA,3.32,13.24,3.05,1.75,14.77,7.01,NA,1.43,NA,3.28,4.43,2.45,2.31,7.75,4.38,7.48,1.75
New York City,2021-12-01,10.67,12.77,NA,3.42,11.68,3.38,1.65,11.87,11.38,NA,1.31,NA,2.25,3.72,3.31,1.88,7.1,5.33,6.91,1.35
New York City,2022-01-01,12.66,11.48,0.02,2.98,10.35,2.61,1.08,9.04,5.22,0.37,1.38,NA,2.09,3.03,2.22,1.7,6.33,18.53,7.61,1.28
New York City,2022-02-01,8.35,12.09,NA,2.17,9.92,2.85,1.32,10.19,4.99,NA,1.19,NA,1.8,3.26,2.17,1.97,7.27,22.17,6.93,1.36
New York City,2022-03-01,8.9,15.27,NA,2.73,11.01,2.4,1.9,13.03,6.45,NA,1.57,NA,2.52,4.05,2.03,2.19,8.56,10.67,5.13,1.57
New York City,2022-04-01,5.24,13.29,NA,2.04,8.77,3.03,1.56,9.66,6.02,NA,1.26,NA,1.77,3.81,2.86,1.53,6.12,25.81,5.81,1.43
New York City,2022-05-01,7.96,15.55,NA,3.42,10.77,2.97,1.98,14.11,8.99,NA,1.4,NA,2.1,5.69,2.1,2.02,7.92,6.02,5.16,1.82
New York City,2022-06-01,7.75,15.5,NA,4.29,8.78,5.69,1.94,13.48,7.42,NA,0.99,NA,2.31,5.03,2.89,2.1,7.25,7.42,5.4,1.77
New York City,2022-07-01,6.55,13.71,NA,3.51,6.85,6.69,1.46,11.53,4.67,0.3,1.13,NA,2.07,3.81,2.16,2.02,1.82,20.81,9.43,1.46
New York City,2022-08-01,6.21,13.7,NA,3.33,7.06,4.36,1.85,11.64,5.21,0.36,1.15,NA,2.09,4.39,1.76,2.18,1.91,19.55,11.61,1.64
