date,BRONX,KINGS,NEW YORK,QUEENS,RICHMOND
2019-01-05,22.66,32.65,13.66,23.15,7.88
2019-01-12,19.52,31.33,20.48,23.49,5.18
2019-01-19,19.15,31.33,20.57,24.21,4.75
2019-01-26,19.57,31.7,19.2,24.46,5.07
2019-02-02,19.94,30.82,19.49,24.47,5.29
2019-02-09,18.26,32.57,21.05,23.52,4.61
2019-02-16,18.81,31.83,20.8,23.87,4.7
2019-02-23,19.55,31.84,20.11,23.46,5.03
2019-03-02,24.24,32.78,12.31,23.45,7.22
2019-03-09,19.14,30.86,19.89,24.72,5.39
2019-03-16,20.11,31.23,20.11,23.95,4.6
2019-03-23,20,30.77,21.15,23.27,4.81
2019-03-30,20.99,30.53,21.18,23.28,4.01
2019-04-06,19.32,30.3,22.16,23.48,4.73
2019-04-13,19.8,30.78,21.96,22.94,4.51
2019-04-20,19.13,31.25,21.59,23.67,4.36
2019-04-27,21.99,29.97,19.13,23.34,5.57
2019-05-04,24.28,32.58,12.25,22.82,8.07
2019-05-11,19.18,31.47,19.55,25.51,4.28
2019-05-18,19.92,31.16,20.32,23.47,5.13
2019-05-25,20.42,30.62,20.79,23.63,4.54
2019-06-01,23.38,28.9,21.48,22.05,4.18
2019-06-08,19.25,30.49,21.81,23.85,4.6
2019-06-15,22.51,29.67,20.94,20.94,5.93
2019-06-22,21.53,29.55,21.53,22.5,4.89
2019-06-29,21.85,31.46,19.21,21.69,5.79
2019-07-06,22.69,32.64,15.96,22.07,6.63
2019-07-13,23.74,31.89,16.92,20.81,6.64
2019-07-20,22.74,30.5,20.89,21.63,4.25
2019-07-27,20.38,31.43,20.95,22.86,4.38
2019-08-03,22.54,29.55,21.97,21.4,4.55
2019-08-10,20.66,31.26,20.84,22.85,4.39
2019-08-17,23.14,30.21,20.67,21.55,4.42
2019-08-24,23.61,31.56,14.53,24.97,5.33
2019-08-31,23.89,31.01,18.1,22.26,4.75
2019-09-07,20.7,30.37,21.28,23.4,4.26
2019-09-14,19.62,31.77,20.66,23.44,4.51
2019-09-21,22.56,30.28,19.92,22.15,5.08
2019-09-28,20.52,30.58,21.13,23.14,4.63
2019-10-05,22.95,29.85,20.52,22.01,4.66
2019-10-12,20.09,30.61,19.15,24.8,5.34
2019-10-19,21.89,29.43,20.75,22.45,5.47
2019-10-26,20.63,31.24,20.43,22.79,4.91
2019-11-02,23.95,28.94,20.56,22.16,4.39
2019-11-09,20.56,30.31,21.08,23.34,4.7
2019-11-16,20.38,30.67,20.57,22.86,5.52
2019-11-23,20.4,30.7,20.22,23.16,5.51
2019-11-30,20.34,30.19,20.13,23.55,5.78
2019-12-07,19.49,30.36,19.03,24.77,6.34
2019-12-14,21.12,31.27,18.73,24.1,4.78
2019-12-21,20.35,29.65,19.57,24.42,6.01
2019-12-28,21.11,29.56,18.24,23.82,7.26
2020-01-04,23.06,31.6,13.42,23.49,8.42
2020-01-11,21,29.79,19.54,24.3,5.37
2020-01-18,20.62,30.27,20.18,24.48,4.45
2020-01-25,20.32,30.82,20.32,23.99,4.55
2020-02-01,20.13,30.61,19.31,24.71,5.24
2020-02-08,19.38,31.73,20.07,23.84,4.97
2020-02-15,18.51,32.3,20.87,23.05,5.26
2020-02-22,19.02,31.52,19.57,24.64,5.25
2020-02-29,25.04,32,11.85,23.11,8
2020-03-07,20.42,30.11,20.6,24.3,4.58
2020-03-14,17.82,30.97,21,25.68,4.53
2020-03-21,13.68,32.81,23.31,26.45,3.74
2020-03-28,16.5,30.29,17.18,30.84,5.19
2020-04-04,16.06,29.57,14.74,34.17,5.46
2020-04-11,15.42,28.87,14.56,35.84,5.31
2020-04-18,17.05,28.64,13.11,36.23,4.97
2020-04-25,16.74,29.6,14.39,34.04,5.24
2020-05-02,17.09,30.48,14.53,33.35,4.55
2020-05-09,18.54,30.05,15.16,31.89,4.36
2020-05-16,18.22,30.15,15.48,31.51,4.64
2020-05-23,20.49,30.07,16.4,28.91,4.14
2020-05-30,24.4,28.77,15.93,27.03,3.87
2020-06-06,22.81,29.16,16.17,27.94,3.93
2020-06-13,22.18,29.37,16.3,27.95,4.2
2020-06-20,22.13,30.12,16.92,26.72,4.11
2020-06-27,21.84,31.98,16.5,25.64,4.03
2020-07-04,23.51,32.59,15.1,24.88,3.92
2020-07-11,23.19,31.93,15.76,24.58,4.54
2020-07-18,24.13,32.53,15.93,23.26,4.15
2020-07-25,25.16,32.18,15.89,22.59,4.18
2020-08-01,24.67,32.98,15.98,22.23,4.14
2020-08-08,26.11,31.9,16.3,21.5,4.18
2020-08-15,27.2,29.82,16.79,22.14,4.05
2020-08-22,28.97,29.2,16.27,21.68,3.88
2020-08-29,30.26,28.92,16.56,20.71,3.55
2020-09-05,30.29,28.99,16.43,20.55,3.74
2020-09-12,30.12,29.35,16.79,19.99,3.76
2020-09-19,30.13,30.15,15.77,20.45,3.5
2020-09-26,30.04,29.78,15.75,20.49,3.94
2020-10-03,29.92,30.43,16.52,19.54,3.58
2020-10-10,29.36,30.49,16.47,19.86,3.83
2020-10-17,28.09,31.59,15.92,20.64,3.75
2020-10-24,26.04,32.26,15.95,21.5,4.25
2020-10-31,25.22,33.56,15.92,20.96,4.35
2020-11-07,24.38,32.75,15.86,22.66,4.35
2020-11-14,23.56,32.84,15.05,23.7,4.84
2020-11-21,23.93,33.18,15.28,23.1,4.51
2020-11-28,23.52,32.49,15.54,23.83,4.61
2020-12-05,22.13,33.33,15.3,23.78,5.46
2020-12-12,24.66,31.8,13.49,23.95,6.09
2020-12-19,22.91,31.15,15.96,25.13,4.85
2020-12-26,21.83,30.67,15.12,26.92,5.46
2021-01-02,20.87,32.5,15.62,25.8,5.21
2021-01-09,21.86,31.73,12.62,27.75,6.04
2021-01-16,21.27,31.05,14.89,27.72,5.07
2021-01-23,22.41,30.53,15.71,25.93,5.42
2021-01-30,23.14,30.27,15.09,25.95,5.55
2021-02-06,22.04,30.56,15.52,26.47,5.41
2021-02-13,21.74,30.82,14.83,26.64,5.97
2021-02-20,21.9,30.77,16.06,25.64,5.62
2021-02-27,23.07,31.48,13.48,25.33,6.64
2021-03-06,22.07,30.97,15.82,25.72,5.42
2021-03-13,21.89,30.79,15.92,26.59,4.81
2021-03-20,21.86,30.51,14.87,27.82,4.94
2021-03-27,20.83,30.83,15.21,28.52,4.62
2021-04-03,20.8,30.54,14.23,29.45,4.98
2021-04-10,23,30.59,12.58,27.95,5.89
2021-04-17,22.32,28.56,14.81,28.01,6.3
2021-04-24,22.71,28.81,15.57,27.37,5.54
2021-05-01,21.41,30.22,14.91,28.28,5.18
2021-05-08,21.54,30.73,14.95,27.95,4.83
2021-05-15,21.13,31.64,14.95,27.63,4.66
2021-05-22,21.39,30.5,15.6,27.42,5.08
2021-05-29,21.31,31.23,16.34,26.15,4.96
2021-06-05,21.22,31.64,15.23,26.43,5.47
2021-06-12,20.19,32.09,15.99,26.32,5.41
2021-06-19,21.66,30.86,15.99,26.7,4.79
2021-06-26,21.05,33.18,15.22,25.17,5.38
2021-07-03,21.85,33.21,15.14,23.75,6.05
2021-07-10,24.5,32.64,11.73,24.1,7.04
2021-07-17,21.41,32.46,14.57,25.43,6.13
2021-07-24,21.83,31.6,15.92,25.21,5.43
2021-07-31,22.45,31.87,15.48,25.03,5.16
2021-08-07,21.29,32.18,16.4,24.76,5.36
2021-08-14,22,31.69,15.76,24.47,6.08
2021-08-21,21.42,32.21,15.14,25.6,5.64
2021-08-28,22.87,31.85,12.17,27.42,5.69
2021-09-04,22.16,32.2,14.77,25.41,5.47
2021-09-11,21.37,31.48,16.94,24.91,5.31
2021-09-18,20.74,31.19,17.04,25.72,5.31
2021-09-25,20.6,30.62,16.31,26.75,5.72
2021-10-02,20.7,32.17,16.4,25.32,5.41
2021-10-09,21.03,30.82,16.85,26,5.3
2021-10-16,22.16,30.17,16.2,26.26,5.21
2021-10-23,20.72,29.94,16.95,26.74,5.65
2021-10-30,20.82,31.02,17.14,25.71,5.31
2021-11-06,21.21,29.9,16.77,26.26,5.86
2021-11-13,20.58,30.66,17.28,25.72,5.76
2021-11-20,21.4,30.2,16.2,26.2,6
2021-11-27,20.36,31.04,17.3,25.7,5.6
2021-12-04,19.97,29.21,17.49,26.73,6.6
2021-12-11,21.19,30.93,16.1,26.27,5.51
2021-12-18,20.21,30.21,16.46,26.46,6.67
2021-12-25,18.85,31.79,17.57,24.92,6.87
2022-01-01,19.75,31.1,17.03,25.77,6.36
2022-01-08,23.21,31.23,12.26,25.1,8.21
2022-01-15,21.1,30.39,16.17,26.72,5.62
2022-01-22,20.03,30.93,16.49,27.54,5.01
2022-01-29,21.52,30.01,17.28,25.92,5.27
2022-02-05,20.64,29.89,16.54,27.31,5.61
2022-02-12,21.04,30.77,16.48,26.22,5.49
2022-02-19,21.26,31.24,17.19,25.14,5.18
2022-02-26,20.86,31.58,16.35,25.56,5.64
2022-03-05,24.4,31.49,11.15,24.94,8.03
2022-03-12,21.52,30.06,17.63,25.97,4.82
2022-03-19,21.21,30.3,17.61,25.95,4.92
2022-03-26,22.84,30.04,18.17,24.46,4.5
2022-04-02,21.48,30.66,17.38,24.8,5.66
2022-04-09,21.17,29.95,17.9,25.65,5.34
2022-04-16,21.69,32.02,17.98,23.35,4.96
2022-04-23,24.69,29.66,16.34,23.45,5.86
2022-04-30,23.29,32.9,10.67,24.35,8.79
2022-05-07,19.77,31.32,18.26,25.13,5.53
2022-05-14,22.32,30.49,17.72,23.17,6.3
2022-05-21,21.23,30.95,18.65,24.21,4.96
2022-05-28,21.31,31.03,19.81,22.43,5.42
2022-06-04,21.66,30.97,20.04,22.06,5.26
2022-06-11,20.26,31.04,20.63,22.86,5.2
2022-06-18,21.07,30.89,18.04,23.75,6.25
2022-06-25,21.47,30.95,19.92,23.02,4.64
2022-07-02,21.23,32.83,18.07,21.39,6.48
2022-07-09,24.58,32.25,13.67,23.42,6.08
2022-07-16,21.49,33.1,16.15,22.1,7.16
2022-07-23,21.21,33.48,17.58,22.27,5.45
2022-07-30,21.91,31.96,18.78,22.24,5.11
2022-08-06,20.83,32.91,19.4,21.78,5.09
2022-08-13,21.7,30.72,19.53,23.21,4.84
2022-08-20,21.12,31.83,18.48,23.14,5.43
2022-08-27,23.34,32.57,12.97,24.79,6.33
2022-09-03,22.89,32.23,16.27,23.04,5.57
2022-09-10,20.61,31.52,18.57,23.51,5.79
2022-09-17,20.16,31.72,18.91,23.75,5.47
2022-09-24,22.08,31.27,18.73,22.97,4.95
2022-10-01,20.96,31.15,19.04,24.23,4.62
2022-10-08,20.66,32.49,17.66,22.6,6.59
2022-10-15,21.03,31.36,18.55,24.47,4.59
2022-10-22,20.32,32.33,18.55,24.38,4.42
