Day of Week,date,subways_of_comparable_pre,7-day Average,Subway Mobility Index Original,Subway Mobility Index,Avg. Ridership,subways_total_estimated
6,2020-11-02,-0.6990000000000001,-0.6965714285714286,30.342857142857138,30.342857142857138,1547715.857142857,1751443
7,2020-11-01,-0.727,-0.6975714285714286,30.242857142857137,30.242857142857137,1539521.142857143,786678
1,2020-10-31,-0.65,-0.679142857142857,32.085714285714296,32.085714285714296,1553567.2857142857,1174079
2,2020-10-30,-0.7030000000000001,-0.6784285714285714,32.15714285714286,32.15714285714286,1555214.857142857,1771288
3,2020-10-29,-0.704,-0.6762857142857143,32.371428571428574,32.371428571428574,1565926.2857142857,1708611
4,2020-10-28,-0.6970000000000001,-0.6758571428571428,32.41428571428572,32.41428571428572,1583144,1823028
5,2020-10-27,-0.696,-0.6762857142857143,32.371428571428574,32.371428571428574,1582253.857142857,1818884
6,2020-10-26,-0.706,-0.6758571428571428,32.41428571428572,32.41428571428572,1577283.2857142857,1694080
7,2020-10-25,-0.598,-0.6744285714285715,32.55714285714285,32.55714285714285,1581375.142857143,885001
1,2020-10-24,-0.645,-0.679142857142857,32.085714285714296,32.085714285714296,1583215.857142857,1185612
2,2020-10-23,-0.688,-0.6784285714285714,32.15714285714286,32.15714285714286,1586851.4285714286,1846268
3,2020-10-22,-0.7010000000000001,-0.6831428571428572,31.685714285714283,31.685714285714283,1562339.7142857143,1829135
4,2020-10-21,-0.7,-0.6822857142857143,31.771428571428572,31.771428571428572,1566437.857142857,1816797
5,2020-10-20,-0.6930000000000001,-0.6801428571428572,31.985714285714284,31.985714285714284,1570129.4285714286,1784090
6,2020-10-19,-0.696,-0.6822857142857143,31.771428571428572,31.771428571428572,1560809.857142857,1722723
7,2020-10-18,-0.631,-0.6825714285714285,31.74285714285715,31.74285714285715,1498548.2857142857,897886
1,2020-10-17,-0.64,-0.6897142857142857,31.02857142857143,31.02857142857143,1491638.5714285714,1211061
2,2020-10-16,-0.721,-0.6898571428571428,31.014285714285716,31.014285714285716,1486009.4285714286,1674686
3,2020-10-15,-0.6950000000000001,-0.6855714285714286,31.44285714285714,31.44285714285714,1505594.142857143,1857822
4,2020-10-14,-0.685,-0.6865714285714286,31.342857142857138,31.342857142857138,1497607.857142857,1842638
5,2020-10-13,-0.708,-0.6797142857142857,32.028571428571425,32.028571428571425,1487860.7142857143,1718853
6,2020-10-12,-0.698,-0.6774285714285714,32.25714285714286,32.25714285714286,1494070.2857142857,1286892
7,2020-10-11,-0.681,-0.6785714285714286,32.14285714285714,32.14285714285714,1550568.4285714286,849518
1,2020-10-10,-0.641,-0.6757142857142856,32.42857142857144,32.42857142857144,1551150.2857142857,1171657
2,2020-10-09,-0.6910000000000001,-0.6769999999999999,32.300000000000004,32.300000000000004,1550638.2857142857,1811779
3,2020-10-08,-0.702,-0.6784285714285714,32.15714285714286,32.15714285714286,1548127.142857143,1801918
4,2020-10-07,-0.637,-0.678,32.199999999999996,32.199999999999996,1549847.5714285714,1774408
5,2020-10-06,-0.692,-0.688,31.200000000000006,31.200000000000006,1545578.4285714286,1762320
6,2020-10-05,-0.706,-0.6861428571428572,31.385714285714283,31.385714285714283,1531660.7142857143,1682379
7,2020-10-04,-0.661,-0.6834285714285715,31.65714285714285,31.65714285714285,1504551,853591
1,2020-10-03,-0.65,-0.6842857142857143,31.571428571428573,31.571428571428573,1503492.857142857,1168073
2,2020-10-02,-0.7010000000000001,-0.6844285714285715,31.55714285714285,31.55714285714285,1496650.2857142857,1794201
3,2020-10-01,-0.6990000000000001,-0.6842857142857143,31.571428571428573,31.571428571428573,1492521.4285714286,1813961
4,2020-09-30,-0.7070000000000001,-0.6865714285714286,31.342857142857138,31.342857142857138,1479981.2857142857,1744524
5,2020-09-29,-0.679,-0.6874285714285715,31.25714285714285,31.25714285714285,1479198.2857142857,1664896
6,2020-09-28,-0.687,-0.692857142857143,30.714285714285705,30.714285714285705,1484545.2857142857,1492611
7,2020-09-27,-0.667,-0.6971428571428572,30.28571428571428,30.28571428571428,1503834.5714285714,846184
1,2020-09-26,-0.651,-0.6994285714285714,30.05714285714286,30.05714285714286,1501289,1120175
2,2020-09-25,-0.7,-0.7004285714285715,29.95714285714285,29.95714285714285,1503828,1765299
3,2020-09-24,-0.7150000000000001,-0.7020000000000001,29.799999999999994,29.799999999999994,1498615.2857142857,1726180
4,2020-09-23,-0.7130000000000001,-0.7025714285714286,29.742857142857137,29.742857142857137,1494301.7142857143,1739043
5,2020-09-22,-0.7170000000000001,-0.7032857142857143,29.67142857142857,29.67142857142857,1487353.4285714286,1702325
6,2020-09-21,-0.7170000000000001,-0.7034285714285714,29.65714285714286,29.65714285714286,1484417.5714285714,1627636
7,2020-09-20,-0.683,-0.7034285714285714,29.65714285714286,29.65714285714286,1481597.5714285714,828365
1,2020-09-19,-0.6579999999999999,-0.7042857142857143,29.57142857142857,29.57142857142857,1477080.2857142857,1137948
2,2020-09-18,-0.7110000000000001,-0.7037142857142857,29.628571428571426,29.628571428571426,1469334.4285714286,1728810
3,2020-09-17,-0.719,-0.7038571428571428,29.614285714285714,29.614285714285714,1464329.5714285714,1695985
4,2020-09-16,-0.718,-0.706857142857143,29.314285714285703,29.314285714285703,1443055.2857142857,1690405
5,2020-09-15,-0.718,-0.7084285714285714,29.15714285714286,29.15714285714286,1432092,1681774
6,2020-09-14,-0.7170000000000001,-0.7110000000000001,28.89999999999999,28.89999999999999,1414597.4285714286,1607896
7,2020-09-13,-0.6890000000000001,-0.6955714285714285,30.44285714285715,30.44285714285715,1309494.2857142857,796744
1,2020-09-12,-0.654,-0.6934285714285714,30.657142857142862,30.657142857142862,1312759.4285714286,1083727
2,2020-09-11,-0.712,-0.6978571428571428,30.214285714285715,30.214285714285715,1302762.142857143,1693776
3,2020-09-10,-0.74,-0.6991428571428572,30.085714285714282,30.085714285714282,1285298.857142857,1547065
4,2020-09-09,-0.729,-0.6982857142857143,30.17142857142857,30.17142857142857,1283219.857142857,1613662
5,2020-09-08,-0.736,-0.6982857142857143,30.17142857142857,30.17142857142857,1265719.7142857143,1559312
6,2020-09-07,-0.609,-0.6964285714285714,30.35714285714286,30.35714285714286,1253316.7142857143,872174
7,2020-09-06,-0.6739999999999999,-0.7145714285714285,28.542857142857148,28.542857142857148,1328784.4285714286,819600
1,2020-09-05,-0.685,-0.7182857142857142,28.17142857142858,28.17142857142858,1318682.4285714286,1013746
2,2020-09-04,-0.721,-0.7252857142857143,27.471428571428568,27.471428571428568,1284499.4285714286,1571533
3,2020-09-03,-0.734,-0.7247142857142856,27.528571428571436,27.528571428571436,1258751.7142857143,1532512
4,2020-09-02,-0.729,-0.7258571428571428,27.414285714285725,27.414285714285725,1234268.2857142857,1491161
5,2020-09-01,-0.723,-0.7258571428571428,27.414285714285725,27.414285714285725,1222766.857142857,1472491
6,2020-08-31,-0.736,-0.7284285714285714,27.15714285714286,27.15714285714286,1205173.142857143,1400448
7,2020-08-30,-0.7,-0.7277142857142856,27.228571428571435,27.228571428571435,1192266.4285714286,748886
1,2020-08-29,-0.734,-0.7294285714285714,27.057142857142857,27.057142857142857,1181310.2857142857,774465
2,2020-08-28,-0.7170000000000001,-0.724,27.6,27.6,1196871.4285714286,1391299
3,2020-08-27,-0.742,-0.7237142857142856,27.628571428571437,27.628571428571437,1196719,1361128
4,2020-08-26,-0.729,-0.721,27.900000000000002,27.900000000000002,1204193.4285714286,1410651
5,2020-08-25,-0.741,-0.7232857142857142,27.67142857142858,27.67142857142858,1187662,1349335
6,2020-08-24,-0.731,-0.7218571428571429,27.814285714285713,27.814285714285713,1190981,1310101
7,2020-08-23,-0.712,-0.7215714285714286,27.842857142857135,27.842857142857135,1190615.5714285714,672193
1,2020-08-22,-0.696,-0.7278571428571429,27.21428571428571,27.21428571428571,1173870.857142857,883393
2,2020-08-21,-0.7150000000000001,-0.7282857142857143,27.171428571428567,27.171428571428567,1170780.857142857,1390232
3,2020-08-20,-0.723,-0.7302857142857143,26.971428571428568,26.971428571428568,1166290.2857142857,1413449
4,2020-08-19,-0.745,-0.7351428571428571,26.48571428571429,26.48571428571429,1149261.5714285714,1294931
5,2020-08-18,-0.731,-0.7361428571428571,26.38571428571429,26.38571428571429,1150283.857142857,1372568
6,2020-08-17,-0.729,-0.7378571428571429,26.21428571428571,26.21428571428571,1143199.5714285714,1307543
7,2020-08-16,-0.756,-0.7402857142857143,25.971428571428568,25.971428571428568,1139016.7142857143,554980
1,2020-08-15,-0.6990000000000001,-0.7368571428571428,26.314285714285724,26.314285714285724,1154539.857142857,861763
2,2020-08-14,-0.729,-0.7404285714285714,25.957142857142856,25.957142857142856,1150587,1358798
3,2020-08-13,-0.757,-0.7435714285714285,25.642857142857146,25.642857142857146,1140278,1294248
4,2020-08-12,-0.752,-0.7431428571428571,25.68571428571429,25.68571428571429,1146502.4285714286,1302087
5,2020-08-11,-0.743,-0.7418571428571428,25.814285714285724,25.814285714285724,1153493.7142857143,1322978
6,2020-08-10,-0.746,-0.7511428571428571,24.88571428571429,24.88571428571429,1111452,1278263
7,2020-08-09,-0.732,-0.752,24.8,24.8,1111121.7142857143,663642
1,2020-08-08,-0.724,-0.7558571428571429,24.41428571428571,24.41428571428571,1100697.857142857,834093
2,2020-08-07,-0.751,-0.7552857142857142,24.47142857142858,24.47142857142858,1102023.4285714286,1286635
3,2020-08-06,-0.754,-0.7564285714285715,24.357142857142854,24.357142857142854,1098356.7142857143,1337819
4,2020-08-05,-0.743,-0.7582857142857142,24.171428571428578,24.171428571428578,1089085.142857143,1351026
5,2020-08-04,-0.808,-0.7604285714285715,23.957142857142856,23.957142857142856,1081635.7142857143,1028686
6,2020-08-03,-0.752,-0.755,24.5,24.5,1112452.7142857143,1275951
7,2020-08-02,-0.759,-0.7569999999999999,24.30000000000001,24.30000000000001,1102478.142857143,590675
1,2020-08-01,-0.72,-0.7558571428571429,24.41428571428571,24.41428571428571,1104874.857142857,843372
2,2020-07-31,-0.759,-0.7575714285714286,24.242857142857144,24.242857142857144,1101165,1260968
3,2020-07-30,-0.767,-0.7591428571428571,24.08571428571429,24.08571428571429,1095405.142857143,1272918
4,2020-07-29,-0.758,-0.7607142857142858,23.92857142857142,23.92857142857142,1090192.142857143,1298880
5,2020-07-28,-0.77,-0.7637142857142857,23.628571428571433,23.628571428571433,1081264.142857143,1244405
6,2020-07-27,-0.766,-0.7628571428571428,23.714285714285722,23.714285714285722,1081284,1206129
7,2020-07-26,-0.751,-0.7635714285714286,23.642857142857142,23.642857142857142,1074574.5714285714,607452
1,2020-07-25,-0.732,-0.7607142857142858,23.92857142857142,23.92857142857142,1071438.2857142857,817403
2,2020-07-24,-0.77,-0.7568571428571429,24.31428571428571,24.31428571428571,1066055.2857142857,1220649
3,2020-07-23,-0.778,-0.7565714285714286,24.342857142857145,24.342857142857145,1064490,1236427
4,2020-07-22,-0.779,-0.7552857142857142,24.47142857142858,24.47142857142858,1066698.142857143,1236384
5,2020-07-21,-0.764,-0.7542857142857143,24.571428571428566,24.571428571428566,1068809.5714285714,1244544
6,2020-07-20,-0.771,-0.756,24.4,24.4,1068696,1159163
7,2020-07-19,-0.731,-0.757,24.3,24.3,1071416.142857143,585498
1,2020-07-18,-0.7050000000000001,-0.7585714285714287,24.14285714285713,24.14285714285713,1077619,779722
2,2020-07-17,-0.768,-0.768,23.2,23.2,1065342.857142857,1209692
3,2020-07-16,-0.769,-0.7738571428571428,22.61428571428572,22.61428571428572,1040065.2857142857,1251884
4,2020-07-15,-0.772,-0.7752857142857142,22.471428571428575,22.471428571428575,1034632,1251164
5,2020-07-14,-0.776,-0.7777142857142857,22.22857142857143,22.22857142857143,1023713.2857142857,1243749
6,2020-07-13,-0.778,-0.7794285714285714,22.057142857142864,22.057142857142864,1011690.2857142857,1178204
7,2020-07-12,-0.742,-0.7808571428571429,21.914285714285707,21.914285714285707,998686.5714285715,628918
1,2020-07-11,-0.771,-0.7847142857142858,21.528571428571418,21.528571428571418,985158.2857142857,693789
2,2020-07-10,-0.8089999999999999,-0.7848571428571428,21.51428571428572,21.51428571428572,970659.1428571428,1032749
3,2020-07-09,-0.779,-0.7674285714285715,23.257142857142853,23.257142857142853,944982.8571428572,1213851
4,2020-07-08,-0.789,-0.767,23.299999999999997,23.299999999999997,939125.2857142857,1174733
5,2020-07-07,-0.788,-0.7664285714285715,23.357142857142854,23.357142857142854,931712.2857142857,1159588
6,2020-07-06,-0.788,-0.7668571428571429,23.31428571428571,23.31428571428571,925415.4285714285,1087178
7,2020-07-05,-0.769,-0.7668571428571429,23.31428571428571,23.31428571428571,927688,534220
1,2020-07-04,-0.772,-0.7745714285714286,22.54285714285714,22.54285714285714,928012,592295
2,2020-07-03,-0.687,-0.7795714285714286,22.04285714285714,22.04285714285714,931410.4285714285,853015
3,2020-07-02,-0.776,-0.7954285714285714,20.457142857142863,20.457142857142863,967336.4285714285,1172848
4,2020-07-01,-0.785,-0.8001428571428572,19.985714285714284,19.985714285714284,954216.1428571428,1122842
5,2020-06-30,-0.791,-0.8044285714285715,19.55714285714285,19.55714285714285,946742.5714285715,1115510
6,2020-06-29,-0.788,-0.807142857142857,19.285714285714295,19.285714285714295,937813.2857142857,1103086
7,2020-06-28,-0.823,-0.8109999999999999,18.900000000000006,18.900000000000006,923382.8571428572,536488
1,2020-06-27,-0.8069999999999999,-0.8118571428571428,18.814285714285717,18.814285714285717,910955.5714285715,616084
2,2020-06-26,-0.798,-0.8145714285714286,18.542857142857137,18.542857142857137,905243.1428571428,1104497
3,2020-06-25,-0.8089999999999999,-0.818,18.200000000000006,18.200000000000006,888697.8571428572,1081006
4,2020-06-24,-0.815,-0.8215714285714285,17.84285714285715,17.84285714285715,869171,1070527
5,2020-06-23,-0.81,-0.8242857142857142,17.571428571428584,17.571428571428584,851998.2857142857,1053005
6,2020-06-22,-0.815,-0.8275714285714286,17.242857142857137,17.242857142857137,835075.4285714285,1002073
7,2020-06-21,-0.829,-0.8304285714285714,16.95714285714286,16.95714285714286,820340,449497
1,2020-06-20,-0.8260000000000001,-0.8284285714285714,17.15714285714286,17.15714285714286,817618.4285714285,576097
2,2020-06-19,-0.8220000000000001,-0.829,17.100000000000005,17.100000000000005,813223.5714285715,988680
3,2020-06-18,-0.834,-0.832,16.800000000000004,16.800000000000004,800314.1428571428,944318
4,2020-06-17,-0.834,-0.8351428571428572,16.48571428571428,16.48571428571428,782536.2857142857,950318
5,2020-06-16,-0.833,-0.838,16.200000000000003,16.200000000000003,769459.7142857143,934545
6,2020-06-15,-0.835,-0.8408571428571427,15.914285714285725,15.914285714285725,756520.1428571428,898925
7,2020-06-14,-0.815,-0.8425714285714285,15.742857142857147,15.742857142857147,743264.8571428572,430446
1,2020-06-13,-0.83,-0.8481428571428571,15.18571428571429,15.18571428571429,735784.7142857143,545333
2,2020-06-12,-0.843,-0.8521428571428571,14.785714285714292,14.785714285714292,724195.2857142857,898314
3,2020-06-11,-0.856,-0.8568571428571428,14.314285714285724,14.314285714285724,696554,819873
4,2020-06-10,-0.854,-0.8592857142857142,14.07142857142858,14.07142857142858,683431.8571428572,858782
5,2020-06-09,-0.853,-0.8631428571428571,13.68571428571429,13.68571428571429,658325.4285714285,843968
6,2020-06-08,-0.847,-0.8661428571428571,13.38571428571429,13.38571428571429,637083.7142857143,806138
7,2020-06-07,-0.854,-0.8702857142857142,12.971428571428579,12.971428571428579,620281.1428571428,378085
1,2020-06-06,-0.858,-0.8717142857142858,12.828571428571422,12.828571428571422,615473,464207
2,2020-06-05,-0.876,-0.8727142857142857,12.728571428571433,12.728571428571433,610122.7142857143,704825
3,2020-06-04,-0.873,-0.8741428571428571,12.585714285714289,12.585714285714289,603483.8571428572,728018
4,2020-06-03,-0.881,-0.8758571428571429,12.414285714285711,12.414285714285711,593659.5714285715,683037
5,2020-06-02,-0.874,-0.8758571428571429,12.414285714285711,12.414285714285711,592612.1428571428,695276
6,2020-06-01,-0.876,-0.8765714285714286,12.342857142857145,12.342857142857145,587278.2857142857,688520
7,2020-05-31,-0.864,-0.8727142857142857,12.728571428571433,12.728571428571433,545255.2857142857,344428
1,2020-05-30,-0.865,-0.8741428571428571,12.585714285714289,12.585714285714289,541819.2857142857,426755
2,2020-05-29,-0.886,-0.8774285714285713,12.257142857142867,12.257142857142867,528890,658353
3,2020-05-28,-0.885,-0.877,12.3,12.3,525543.7142857143,659248
4,2020-05-27,-0.881,-0.8775714285714286,12.242857142857144,12.242857142857144,521417.85714285716,675705
5,2020-05-26,-0.879,-0.8794285714285713,12.057142857142866,12.057142857142866,514144.71428571426,657939
6,2020-05-25,-0.849,-0.8818571428571429,11.81428571428571,11.81428571428571,507575,394359
7,2020-05-24,-0.874,-0.8881428571428571,11.185714285714287,11.185714285714287,536453,320376
1,2020-05-23,-0.888,-0.8904285714285713,10.957142857142866,10.957142857142866,531792.8571428572,336250
2,2020-05-22,-0.883,-0.8912857142857142,10.871428571428577,10.871428571428577,535375.5714285715,634929
3,2020-05-21,-0.889,-0.8932857142857143,10.671428571428565,10.671428571428565,528783.4285714285,630367
4,2020-05-20,-0.894,-0.8954285714285714,10.457142857142864,10.457142857142864,519918.85714285716,624793
5,2020-05-19,-0.896,-0.8968571428571429,10.31428571428571,10.31428571428571,511567.4285714286,611951
6,2020-05-18,-0.893,-0.8979999999999999,10.20000000000001,10.20000000000001,503329.5714285714,596505
7,2020-05-17,-0.89,-0.8995714285714286,10.042857142857143,10.042857142857143,492643.4285714286,287755
1,2020-05-16,-0.894,-0.8965714285714286,10.342857142857142,10.342857142857142,490443.14285714284,361329
2,2020-05-15,-0.897,-0.8975714285714286,10.242857142857142,10.242857142857142,484163.5714285714,588784
3,2020-05-14,-0.904,-0.899,10.099999999999998,10.099999999999998,475318,568315
4,2020-05-13,-0.904,-0.8997142857142857,10.028571428571432,10.028571428571432,470702,566333
5,2020-05-12,-0.904,-0.901,9.899999999999999,9.899999999999999,462603.85714285716,554286
6,2020-05-11,-0.904,-0.9018571428571428,9.81428571428572,9.81428571428572,458131.4285714286,521702
7,2020-05-10,-0.869,-0.9025714285714285,9.742857142857153,9.742857142857153,456854.4285714286,272353
1,2020-05-09,-0.901,-0.9054285714285715,9.457142857142852,9.457142857142852,454975.28571428574,317372
2,2020-05-08,-0.907,-0.9051428571428571,9.485714285714286,9.485714285714286,456258.4285714286,526865
3,2020-05-07,-0.909,-0.9061428571428571,9.385714285714286,9.385714285714286,451750.85714285716,536003
4,2020-05-06,-0.913,-0.9078571428571429,9.214285714285708,9.214285714285708,441840.85714285716,509646
5,2020-05-05,-0.91,-0.9085714285714286,9.142857142857142,9.142857142857142,437404.14285714284,522979
6,2020-05-04,-0.909,-0.9092857142857144,9.071428571428564,9.071428571428564,432703.28571428574,512763
7,2020-05-03,-0.889,-0.9104285714285715,8.957142857142852,8.957142857142852,425694.28571428574,259199
1,2020-05-02,-0.899,-0.9132857142857143,8.671428571428574,8.671428571428574,419965.28571428574,326354
2,2020-05-01,-0.914,-0.9147142857142858,8.528571428571418,8.528571428571418,415605.5714285714,495312
3,2020-04-30,-0.921,-0.9144285714285714,8.557142857142864,8.557142857142864,408367.28571428574,466633
4,2020-04-29,-0.918,-0.9138571428571429,8.614285714285707,8.614285714285707,406605.4285714286,478589
5,2020-04-28,-0.915,-0.9134285714285715,8.657142857142851,8.657142857142851,403889,490073
6,2020-04-27,-0.917,-0.9144285714285714,8.557142857142864,8.557142857142864,394287.14285714284,463700
7,2020-04-26,-0.909,-0.9135714285714286,8.64285714285714,8.64285714285714,390704.5714285714,219096
1,2020-04-25,-0.909,-0.9128571428571429,8.714285714285708,8.714285714285708,391512.4285714286,295836
2,2020-04-24,-0.912,-0.913,8.699999999999996,8.699999999999996,385649,444644
3,2020-04-23,-0.917,-0.9125714285714286,8.74285714285714,8.74285714285714,384000.71428571426,454300
4,2020-04-22,-0.915,-0.9142857142857144,8.571428571428562,8.571428571428562,379245.4285714286,459574
5,2020-04-21,-0.922,-0.9164285714285715,8.357142857142852,8.357142857142852,373570.71428571426,422860
6,2020-04-20,-0.911,-0.9171428571428571,8.285714285714285,8.285714285714285,374725.85714285716,438622
7,2020-04-19,-0.904,-0.9205714285714286,7.94285714285714,7.94285714285714,364060,224751
1,2020-04-18,-0.91,-0.9228571428571428,7.714285714285718,7.714285714285718,360337.4285714286,254792
2,2020-04-17,-0.909,-0.9245714285714286,7.54285714285714,7.54285714285714,360719.5714285714,433106
3,2020-04-16,-0.929,-0.9275714285714286,7.24285714285714,7.24285714285714,356125.4285714286,421013
4,2020-04-15,-0.9299999999999999,-0.9277142857142857,7.228571428571429,7.228571428571429,353884.28571428574,419851
5,2020-04-14,-0.927,-0.9272857142857143,7.271428571428573,7.271428571428573,355077.85714285716,430946
6,2020-04-13,-0.935,-0.9268571428571428,7.314285714285718,7.314285714285718,355759.5714285714,363961
7,2020-04-12,-0.92,-0.9247142857142857,7.5285714285714285,7.5285714285714285,367518.4285714286,198693
1,2020-04-11,-0.922,-0.9231428571428572,7.685714285714285,7.685714285714285,371648.4285714286,257467
2,2020-04-10,-0.9299999999999999,-0.9219999999999999,7.800000000000007,7.800000000000007,375253.5714285714,400947
3,2020-04-09,-0.9299999999999999,-0.9198571428571428,8.014285714285718,8.014285714285718,387146.85714285716,405325
4,2020-04-08,-0.927,-0.9181428571428573,8.185714285714274,8.185714285714274,398738.71428571426,428206
5,2020-04-07,-0.924,-0.9161428571428571,8.385714285714286,8.385714285714286,411023.71428571426,435718
6,2020-04-06,-0.92,-0.9144285714285714,8.557142857142864,8.557142857142864,421513.85714285716,446273
7,2020-04-05,-0.909,-0.9118571428571428,8.814285714285718,8.814285714285718,435811.28571428574,227603
1,2020-04-04,-0.914,-0.9081428571428571,9.185714285714287,9.185714285714287,441027.85714285716,282703
2,2020-04-03,-0.915,-0.9058571428571429,9.414285714285707,9.414285714285707,448212.14285714284,484200
3,2020-04-02,-0.918,-0.9011428571428571,9.885714285714286,9.885714285714286,473085.28571428574,486468
4,2020-04-01,-0.913,-0.896,10.399999999999999,10.399999999999999,501007.4285714286,514201
5,2020-03-31,-0.912,-0.8911428571428571,10.885714285714288,10.885714285714288,526350.7142857143,509149
6,2020-03-30,-0.902,-0.885,11.5,11.5,559802.8571428572,546355
7,2020-03-29,-0.883,-0.8802857142857142,11.971428571428577,11.971428571428577,583343.2857142857,264119
1,2020-03-28,-0.898,-0.8728571428571428,12.714285714285722,12.714285714285722,604092.5714285715,332993
2,2020-03-27,-0.882,-0.8581428571428571,14.18571428571429,14.18571428571429,645188.1428571428,658312
3,2020-03-26,-0.882,-0.8408571428571429,15.914285714285715,15.914285714285715,738607.7142857143,681923
4,2020-03-25,-0.879,-0.8211428571428572,17.885714285714283,17.885714285714283,844842.1428571428,691604
5,2020-03-24,-0.869,-0.7975714285714286,20.24285714285714,20.24285714285714,978814.8571428572,743314
6,2020-03-23,-0.869,-0.7708571428571428,22.91428571428572,22.91428571428572,1128821.2857142857,711138
7,2020-03-22,-0.831,-0.7317142857142857,26.828571428571436,26.828571428571436,1339272.4285714286,409364
1,2020-03-21,-0.795,-0.6878571428571428,31.214285714285715,31.214285714285715,1446374.5714285714,620662
2,2020-03-20,-0.761,-0.6421428571428571,35.785714285714285,35.785714285714285,1596680,1312249
3,2020-03-19,-0.744,-0.5877142857142857,41.22857142857143,41.22857142857143,1908753.7142857143,1425564
4,2020-03-18,-0.714,-0.522,47.8,47.8,2299912.285714286,1629413
5,2020-03-17,-0.6819999999999999,-0.44642857142857145,55.35714285714286,55.35714285714286,2740347.8571428573,1793359
6,2020-03-16,-0.595,-0.37057142857142855,62.94285714285714,62.94285714285714,3181814.1428571427,2184296
7,2020-03-15,-0.524,-0.3004285714285714,69.95714285714286,69.95714285714286,3582576.8571428573,1159079
1,2020-03-14,-0.475,-0.225,77.5,77.5,3720183.8571428573,1672800
2,2020-03-13,-0.38,-0.17085714285714285,82.91428571428571,82.91428571428571,3883652.714285714,3496765
3,2020-03-12,-0.28400000000000003,-0.12857142857142856,87.14285714285714,87.14285714285714,4127648,4163674
4,2020-03-11,-0.18500000000000005,-0.09428571428571428,90.57142857142857,90.57142857142857,4320502.571428572,4712462
5,2020-03-10,-0.15100000000000002,-0.07242857142857141,92.75714285714287,92.75714285714287,4435285.857142857,4883623
6,2020-03-09,-0.10399999999999998,-0.05642857142857142,94.35714285714286,94.35714285714286,4523133.428571428,4989635
7,2020-03-08,0.0040000000000000036,-0.007428571428571403,99.25714285714285,99.25714285714285,4574193.428571428,2122328
1,2020-03-07,-0.09599999999999997,-0.009857142857142833,99.01428571428572,99.01428571428572,4587375.285714285,2817082
2,2020-03-06,-0.08399999999999996,NA,NA,NA,NA,5204732
3,2020-03-05,-0.04400000000000004,NA,NA,NA,NA,5513656
4,2020-03-04,-0.03200000000000003,NA,NA,NA,NA,5515945
5,2020-03-03,-0.039000000000000035,NA,NA,NA,NA,5498556
6,2020-03-02,0.2390000000000001,NA,NA,NA,NA,5347055
7,2020-03-01,-0.013000000000000012,NA,NA,NA,NA,2214601
