Day of Week,date,7-day Average,OpenTable YoY Seated Diner Data (%),Restaurant Reservations Index Original,Restaurant Reservations Index
7,2022-05-14,-39.582857142857144,NA,60.417142857142856,60.417142857142856
6,2022-05-13,-40.228571428571435,NA,59.771428571428565,59.771428571428565
5,2022-05-12,-40.855714285714285,NA,59.144285714285715,59.144285714285715
4,2022-05-11,-39.60285714285714,NA,60.39714285714286,60.39714285714286
3,2022-05-10,-39.44714285714286,NA,60.55285714285714,60.55285714285714
2,2022-05-09,-39.67857142857143,NA,60.32142857142857,60.32142857142857
1,2022-05-08,-40.06857142857143,NA,59.93142857142857,59.93142857142857
7,2022-05-07,-40.55285714285714,NA,59.44714285714286,59.44714285714286
6,2022-05-06,-39.529999999999994,NA,60.470000000000006,60.470000000000006
5,2022-05-05,-38.81857142857143,NA,61.18142857142857,61.18142857142857
4,2022-05-04,-40.35285714285715,NA,59.64714285714285,59.64714285714285
3,2022-05-03,-40.222857142857144,NA,59.777142857142856,59.777142857142856
2,2022-05-02,-40.38142857142857,NA,59.61857142857143,59.61857142857143
1,2022-05-01,-40.88714285714286,NA,59.11285714285714,59.11285714285714
7,2022-04-30,-41.13142857142857,NA,58.86857142857143,58.86857142857143
6,2022-04-29,-41.082857142857144,NA,58.917142857142856,58.917142857142856
5,2022-04-28,-39.63142857142857,NA,60.36857142857143,60.36857142857143
4,2022-04-27,-39.09142857142857,NA,60.90857142857143,60.90857142857143
3,2022-04-26,-38.90857142857143,NA,61.09142857142857,61.09142857142857
2,2022-04-25,-39.33857142857143,NA,60.66142857142857,60.66142857142857
1,2022-04-24,-38.167142857142856,NA,61.832857142857144,61.832857142857144
7,2022-04-23,-38.49571428571428,NA,61.50428571428572,61.50428571428572
6,2022-04-22,-37.66285714285714,NA,62.33714285714286,62.33714285714286
5,2022-04-21,-38.1,NA,61.9,61.9
4,2022-04-20,-38.205714285714286,NA,61.794285714285714,61.794285714285714
3,2022-04-19,-38.35,NA,61.65,61.65
2,2022-04-18,-37.67714285714286,NA,62.32285714285714,62.32285714285714
1,2022-04-17,-37.59571428571429,NA,62.40428571428571,62.40428571428571
7,2022-04-16,-37.61857142857143,NA,62.38142857142857,62.38142857142857
6,2022-04-15,-38.89142857142857,NA,61.10857142857143,61.10857142857143
5,2022-04-14,-39.029999999999994,NA,60.970000000000006,60.970000000000006
4,2022-04-13,-39.455714285714286,NA,60.544285714285714,60.544285714285714
3,2022-04-12,-39.48571428571428,NA,60.51428571428572,60.51428571428572
2,2022-04-11,-39.04571428571428,NA,60.95428571428572,60.95428571428572
1,2022-04-10,-39.05,NA,60.95,60.95
7,2022-04-09,-40.142857142857146,NA,59.857142857142854,59.857142857142854
6,2022-04-08,-39.879999999999995,NA,60.120000000000005,60.120000000000005
5,2022-04-07,-40.34571428571429,NA,59.65428571428571,59.65428571428571
4,2022-04-06,-40.18142857142857,NA,59.81857142857143,59.81857142857143
3,2022-04-05,-40.23,NA,59.77,59.77
2,2022-04-04,-41.11,NA,58.89,58.89
1,2022-04-03,-42.11285714285714,NA,57.88714285714286,57.88714285714286
7,2022-04-02,-41.51571428571429,NA,58.48428571428571,58.48428571428571
6,2022-04-01,-41.96714285714285,NA,58.03285714285715,58.03285714285715
5,2022-03-31,-42.42285714285714,NA,57.57714285714286,57.57714285714286
4,2022-03-30,-42.79,NA,57.21,57.21
3,2022-03-29,-43.07,NA,56.93,56.93
2,2022-03-28,-42.44,NA,57.56,57.56
1,2022-03-27,-40.86571428571428,NA,59.13428571428572,59.13428571428572
7,2022-03-26,-40.58,NA,59.42,59.42
6,2022-03-25,-39.86142857,NA,60.13857143,60.13857143
5,2022-03-24,-38.57428571,NA,61.42571429,61.42571429
4,2022-03-23,-38.65714286,NA,61.34285714,61.34285714
3,2022-03-22,-37.83142857,NA,62.16857143,62.16857143
2,2022-03-21,-37.89714286,NA,62.10285714,62.10285714
1,2022-03-20,-38.93285714,NA,61.06714286,61.06714286
7,2022-03-19,-39.52857143,NA,60.47142857,60.47142857
6,2022-03-18,-41.54428571,NA,58.45571429,58.45571429
5,2022-03-17,-43.31,NA,56.69,56.69
4,2022-03-16,-43.14142857,NA,56.85857143,56.85857143
3,2022-03-15,-45.17428571,NA,54.82571429,54.82571429
2,2022-03-14,-46.07,NA,53.93,53.93
1,2022-03-13,-47.26142857,NA,52.73857143,52.73857143
7,2022-03-12,-46.99285714,NA,53.00714286,53.00714286
6,2022-03-11,-46.12428571,NA,53.87571429,53.87571429
5,2022-03-10,-46.59,NA,53.41,53.41
4,2022-03-09,-47.24285714,NA,52.75714286,52.75714286
3,2022-03-08,-46.83142857,NA,53.16857143,53.16857143
2,2022-03-07,-47.64857143,NA,52.35142857,52.35142857
1,2022-03-06,-47.46285714,NA,52.53714286,52.53714286
7,2022-03-05,-47.48142857,NA,52.51857143,52.51857143
6,2022-03-04,-46.72857143,NA,53.27142857,53.27142857
5,2022-03-03,-46.34428571,NA,53.65571429,53.65571429
4,2022-03-02,-46.37285714,NA,53.62714286,53.62714286
3,2022-03-01,-45.47428571,NA,54.52571429,54.52571429
2,2022-02-28,-45.94285714,NA,54.05714286,54.05714286
1,2022-02-27,-42.43571429,NA,57.56428571,57.56428571
7,2022-02-26,-39.20714286,NA,60.79285714,60.79285714
6,2022-02-25,-39.53142857,NA,60.46857143,60.46857143
5,2022-02-24,-40.16714286,NA,59.83285714,59.83285714
4,2022-02-23,-40.80571429,NA,59.19428571,59.19428571
3,2022-02-22,-41.37571429,NA,58.62428571,58.62428571
2,2022-02-21,-41.08428571,NA,58.91571429,58.91571429
1,2022-02-20,-39.57142857,NA,60.42857143,60.42857143
7,2022-02-19,-46.57,NA,53.43,53.43
6,2022-02-18,-45.57,NA,54.43,54.43
5,2022-02-17,-44.43,NA,55.57,55.57
4,2022-02-16,-46.66,NA,53.34,53.34
3,2022-02-15,-47.5,NA,52.5,52.5
2,2022-02-14,-46.92,NA,53.08,53.08
1,2022-02-13,-51.14,NA,48.86,48.86
7,2022-02-12,-48.94,NA,51.06,51.06
6,2022-02-11,-51.9,NA,48.1,48.1
5,2022-02-10,-55.49,NA,44.51,44.51
4,2022-02-09,-53.73,NA,46.27,46.27
3,2022-02-08,-55.11,NA,44.89,44.89
2,2022-02-07,-57.83,NA,42.17,42.17
1,2022-02-06,-58.47,NA,41.53,41.53
7,2022-02-05,-54.44,NA,45.56,45.56
6,2022-02-04,-61.6,NA,38.4,38.4
5,2022-02-03,-62.33,NA,37.67,37.67
4,2022-02-02,-62.47,NA,37.53,37.53
3,2022-02-01,-63.11,NA,36.89,36.89
2,2022-01-31,-63.29,NA,36.71,36.71
1,2022-01-30,-63.24,NA,36.76,36.76
7,2022-01-29,-63.64,NA,36.36,36.36
6,2022-01-28,-58.13,NA,41.87,41.87
5,2022-01-27,-58.03,NA,41.97,41.97
4,2022-01-26,-58.85,NA,41.15,41.15
3,2022-01-25,-59,NA,41,41
2,2022-01-24,-58.89,NA,41.11,41.11
1,2022-01-23,-57.98,NA,42.02,42.02
7,2022-01-22,-58.28,NA,41.72,41.72
6,2022-01-21,-59.29,NA,40.71,40.71
5,2022-01-20,-58.96,NA,41.04,41.04
4,2022-01-19,-58.92,NA,41.08,41.08
3,2022-01-18,-59.6,NA,40.4,40.4
2,2022-01-17,-60.84,NA,39.16,39.16
1,2022-01-16,-62.44,NA,37.56,37.56
7,2022-01-15,-64.1,NA,35.9,35.9
6,2022-01-14,-66.11,NA,33.89,33.89
5,2022-01-13,-67.99,NA,32.01,32.01
4,2022-01-12,-68.15,NA,31.85,31.85
3,2022-01-11,-67.84,NA,32.16,32.16
2,2022-01-10,-66.86,NA,33.14,33.14
1,2022-01-09,-65.62,NA,34.38,34.38
7,2022-01-08,-62.91,NA,37.09,37.09
6,2022-01-07,-64.95,NA,35.05,35.05
5,2022-01-06,-59.98,NA,40.02,40.02
4,2022-01-05,-55.36,NA,44.64,44.64
3,2022-01-04,-50.95,NA,49.05,49.05
2,2022-01-03,-50.97,NA,49.03,49.03
1,2022-01-02,-51.45,NA,48.55,48.55
7,2022-01-01,-52.85,NA,47.15,47.15
6,2021-12-31,-54.92,NA,45.08,45.08
5,2021-12-30,-57.78,NA,42.22,42.22
4,2021-12-29,-59.94,NA,40.06,40.06
3,2021-12-28,-60.96,NA,39.04,39.04
2,2021-12-27,-60.9,NA,39.1,39.1
1,2021-12-26,-61.07,NA,38.93,38.93
7,2021-12-25,-59.34,NA,40.66,40.66
6,2021-12-24,-53.2,NA,46.8,46.8
5,2021-12-23,-50.18,NA,49.82,49.82
4,2021-12-22,-48.54,NA,51.46,51.46
3,2021-12-21,-48.25,NA,51.75,51.75
2,2021-12-20,-46.61,NA,53.39,53.39
1,2021-12-19,-45.35,NA,54.65,54.65
7,2021-12-18,-43.87,NA,56.13,56.13
6,2021-12-17,-41.87,NA,58.13,58.13
5,2021-12-16,-40.49,NA,59.51,59.51
4,2021-12-15,-39.2,NA,60.8,60.8
3,2021-12-14,-38.41,NA,61.59,61.59
2,2021-12-13,-37.98,NA,62.02,62.02
1,2021-12-12,-37.18,NA,62.82,62.82
7,2021-12-11,-37.35,NA,62.65,62.65
6,2021-12-10,-37.85,NA,62.15,62.15
5,2021-12-09,-38.83,NA,61.17,61.17
4,2021-12-08,-39.7,NA,60.3,60.3
3,2021-12-07,-40.59,NA,59.41,59.41
2,2021-12-06,-41.51,NA,58.49,58.49
1,2021-12-05,-41.52,NA,58.48,58.48
7,2021-12-04,-40.97,NA,59.03,59.03
6,2021-12-03,-41.49,NA,58.51,58.51
5,2021-12-02,-40.54,NA,59.46,59.46
4,2021-12-01,-38.71,NA,61.29,61.29
3,2021-11-30,-37.05,NA,62.95,62.95
2,2021-11-29,-36.16,NA,63.84,63.84
1,2021-11-28,-36.21,NA,63.79,63.79
7,2021-11-27,-35.75,NA,64.25,64.25
6,2021-11-26,-34.37,NA,65.63,65.63
5,2021-11-25,-34.54,NA,65.46,65.46
4,2021-11-24,-35.13,NA,64.87,64.87
3,2021-11-23,-35.23,NA,64.77,64.77
2,2021-11-22,-34.45,NA,65.55,65.55
1,2021-11-21,-34.17,NA,65.83,65.83
7,2021-11-20,-34.75,NA,65.25,65.25
6,2021-11-19,-34.9,NA,65.1,65.1
5,2021-11-18,-35.16,NA,64.84,64.84
4,2021-11-17,-34.48,NA,65.52,65.52
3,2021-11-16,-34.09,NA,65.91,65.91
2,2021-11-15,-33.65,NA,66.35,66.35
1,2021-11-14,-34.88,NA,65.12,65.12
7,2021-11-13,-36.49,NA,63.51,63.51
6,2021-11-12,-37.31,NA,62.69,62.69
5,2021-11-11,-37.63,NA,62.37,62.37
4,2021-11-10,-39.25,NA,60.75,60.75
3,2021-11-09,-41.02,NA,58.98,58.98
2,2021-11-08,-42.95,NA,57.05,57.05
1,2021-11-07,-43.73,NA,56.27,56.27
7,2021-11-06,-44.91,NA,55.09,55.09
6,2021-11-05,-48.49,NA,51.51,51.51
5,2021-11-04,-50.31,NA,49.69,49.69
4,2021-11-03,-48.99,NA,51.01,51.01
3,2021-11-02,-48.49,NA,51.51,51.51
2,2021-11-01,-49.7,NA,50.3,50.3
1,2021-10-31,-49.35,NA,50.65,50.65
7,2021-10-30,-47.28,NA,52.72,52.72
6,2021-10-29,-44.17,NA,55.83,55.83
5,2021-10-28,-42.54,NA,57.46,57.46
4,2021-10-27,-44.41,NA,55.59,55.59
3,2021-10-26,-44.59,NA,55.41,55.41
2,2021-10-25,-42.73,NA,57.27,57.27
1,2021-10-24,-42.66,NA,57.34,57.34
7,2021-10-23,-42.67,NA,57.33,57.33
6,2021-10-22,-42.86,NA,57.14,57.14
5,2021-10-21,-42.3,NA,57.7,57.7
4,2021-10-20,-42.02,NA,57.98,57.98
3,2021-10-19,-41.45,NA,58.55,58.55
2,2021-10-18,-42.06,NA,57.94,57.94
1,2021-10-17,-42.07,NA,57.93,57.93
7,2021-10-16,-43.58,NA,56.42,56.42
6,2021-10-15,-43.55,NA,56.45,56.45
5,2021-10-14,-44,NA,56,56
4,2021-10-13,-44.5,NA,55.5,55.5
3,2021-10-12,-44.2,NA,55.8,55.8
2,2021-10-11,-43.98,NA,56.02,56.02
1,2021-10-10,-43.66,NA,56.34,56.34
7,2021-10-09,-42.72,NA,57.28,57.28
6,2021-10-08,-42.49,NA,57.51,57.51
5,2021-10-07,-43.3,NA,56.7,56.7
4,2021-10-06,-43.35,NA,56.65,56.65
3,2021-10-05,-44.14,NA,55.86,55.86
2,2021-10-04,-44.43,NA,55.57,55.57
1,2021-10-03,-44.09,NA,55.91,55.91
7,2021-10-02,-44.15,NA,55.85,55.85
6,2021-10-01,-44.51,NA,55.49,55.49
5,2021-09-30,-44.41,NA,55.59,55.59
4,2021-09-29,-45.87,NA,54.13,54.13
3,2021-09-28,-46.52,NA,53.48,53.48
2,2021-09-27,-46.84,NA,53.16,53.16
1,2021-09-26,-47.35,NA,52.65,52.65
7,2021-09-25,-47.46,NA,52.54,52.54
6,2021-09-24,-48.24,NA,51.76,51.76
5,2021-09-23,-48.67,NA,51.33,51.33
4,2021-09-22,-48.49,NA,51.51,51.51
3,2021-09-21,-49,NA,51,51
2,2021-09-20,-49.02,NA,50.98,50.98
1,2021-09-19,-49.16,NA,50.84,50.84
7,2021-09-18,-49.74,NA,50.26,50.26
6,2021-09-17,-49.72,NA,50.28,50.28
5,2021-09-16,-49.56,NA,50.44,50.44
4,2021-09-15,-49.45,NA,50.55,50.55
3,2021-09-14,-49.88,NA,50.12,50.12
2,2021-09-13,-51.3,NA,48.7,48.7
1,2021-09-12,-50.47,NA,49.53,49.53
7,2021-09-11,-49.17,NA,50.83,50.83
6,2021-09-10,-50.42,NA,49.58,49.58
5,2021-09-09,-50.84,NA,49.16,49.16
4,2021-09-08,-51.62,NA,48.38,48.38
3,2021-09-07,-52.22,NA,47.78,47.78
2,2021-09-06,-49.83,NA,50.17,50.17
1,2021-09-05,-50.44,NA,49.56,49.56
7,2021-09-04,-53.37,NA,46.63,46.63
6,2021-09-03,-52.32,NA,47.68,47.68
5,2021-09-02,-52.21,NA,47.79,47.79
4,2021-09-01,-50.64,NA,49.36,49.36
3,2021-08-31,-48.88,NA,51.12,51.12
2,2021-08-30,-49.67,NA,50.33,50.33
1,2021-08-29,-50.32,NA,49.68,49.68
7,2021-08-28,-52.5,NA,47.5,47.5
6,2021-08-27,-53.5,NA,46.5,46.5
5,2021-08-26,-52.59,NA,47.41,47.41
4,2021-08-25,-52.21,NA,47.79,47.79
3,2021-08-24,-52.42,NA,47.58,47.58
2,2021-08-23,-52.43,NA,47.57,47.57
1,2021-08-22,-51.69,NA,48.31,48.31
7,2021-08-21,-46.88,NA,53.12,53.12
6,2021-08-20,-45.72,NA,54.28,54.28
5,2021-08-19,-47.03,NA,52.97,52.97
4,2021-08-18,-48.12,NA,51.88,51.88
3,2021-08-17,-48.59,NA,51.41,51.41
2,2021-08-16,-49.17,NA,50.83,50.83
1,2021-08-15,-49.7,NA,50.3,50.3
7,2021-08-14,-51,NA,49,49
6,2021-08-13,-50.99,NA,49.01,49.01
5,2021-08-12,-50.57,NA,49.43,49.43
4,2021-08-11,-50.4,NA,49.6,49.6
3,2021-08-10,-50.13,NA,49.87,49.87
2,2021-08-09,-50.24,NA,49.76,49.76
1,2021-08-08,-50.27,NA,49.73,49.73
7,2021-08-07,-50.06,NA,49.94,49.94
6,2021-08-06,-50.18,NA,49.82,49.82
5,2021-08-05,-50.01,NA,49.99,49.99
4,2021-08-04,-50.62,NA,49.38,49.38
3,2021-08-03,-49.64,NA,50.36,50.36
2,2021-08-02,-49.24,NA,50.76,50.76
1,2021-08-01,-48.99,NA,51.01,51.01
7,2021-07-31,-48.74,NA,51.26,51.26
6,2021-07-30,-48.21,NA,51.79,51.79
5,2021-07-29,-48.37,NA,51.63,51.63
4,2021-07-28,-47.41,NA,52.59,52.59
3,2021-07-27,-48.51,NA,51.49,51.49
2,2021-07-26,-48.32,NA,51.68,51.68
1,2021-07-25,-47.58,NA,52.42,52.42
7,2021-07-24,-46.78,NA,53.22,53.22
6,2021-07-23,-46.62,NA,53.38,53.38
5,2021-07-22,-46.16,NA,53.84,53.84
4,2021-07-21,-45.51,NA,54.49,54.49
3,2021-07-20,-45,NA,55,55
2,2021-07-19,-45.5,NA,54.5,54.5
1,2021-07-18,-47.24,NA,53.39,53.39
7,2021-07-17,-48.2,NA,52.58,52.58
6,2021-07-16,-48.79,NA,51.99,51.99
5,2021-07-15,-49.67,NA,51.1,51.1
4,2021-07-14,-51.44,NA,49.36,49.36
3,2021-07-13,-52.57,NA,48.2,48.2
2,2021-07-12,-54.26,NA,46.77,46.77
1,2021-07-11,-52.32,NA,48.13,48.13
7,2021-07-10,-52.29,NA,48.03,48.03
6,2021-07-09,-52.86,NA,47.14,47.14
5,2021-07-08,-51.89,NA,48.11,48.11
4,2021-07-07,-48.84,NA,51.16,51.16
3,2021-07-06,-46.54,NA,53.46,53.46
2,2021-07-05,-43.86,NA,56.14,56.14
1,2021-07-04,-45.02,NA,54.98,54.98
7,2021-07-03,-45.07,NA,54.93,54.93
6,2021-07-02,-44.64,NA,55.36,55.36
5,2021-07-01,-44.87,NA,55.13,55.13
4,2021-06-30,-46.82,NA,53.18,53.18
3,2021-06-29,-50.15,NA,49.85,49.85
2,2021-06-28,-49.17,NA,50.83,50.83
1,2021-06-27,-49.76,NA,50.24,50.24
7,2021-06-26,-48.58,NA,51.42,51.42
6,2021-06-25,-49.22,NA,50.78,50.78
5,2021-06-24,-49.31,NA,50.69,50.69
4,2021-06-23,-49.01,NA,50.99,50.99
3,2021-06-22,-48.75,NA,51.25,51.25
2,2021-06-21,-47.94,NA,52.06,52.06
1,2021-06-20,-48.55428571,-36.4,51.44571429,51.44571429
7,2021-06-19,-50.66857143,-43.71,49.33142857,49.33142857
6,2021-06-18,-49.95714286,-45.56,50.04285714,50.04285714
5,2021-06-17,-50.51857143,-49.5,49.48142857,49.48142857
4,2021-06-16,-50.53571429,-52.69,49.46428571,49.46428571
3,2021-06-15,-51.46142857,-54.21,48.53857143,48.53857143
2,2021-06-14,-52.88714286,-57.81,47.11285714,47.11285714
1,2021-06-13,-53.02,-51.2,46.98,46.98
7,2021-06-12,-52.65285714,-38.73,47.34714286,47.34714286
6,2021-06-11,-53.48428571,-49.49,46.51571429,46.51571429
5,2021-06-10,-54.50714286,-49.62,45.49285714,45.49285714
4,2021-06-09,-56.67571429,-59.17,43.32428571,43.32428571
3,2021-06-08,-57.38714286,-64.19,42.61285714,42.61285714
2,2021-06-07,-58.26571429,-58.74,41.73428571,41.73428571
1,2021-06-06,-57.45428571,-48.63,42.54571429,42.54571429
7,2021-06-05,-58.51142857,-44.55,41.48857143,41.48857143
6,2021-06-04,-60.47571429,-56.65,39.52428571,39.52428571
5,2021-06-03,-61.58857143,-64.8,38.41142857,38.41142857
4,2021-06-02,-60.31571429,-64.15,39.68428571,39.68428571
3,2021-06-01,-59.87714286,-70.34,40.12285714,40.12285714
2,2021-05-31,-57.30285714,-53.06,42.69714286,42.69714286
1,2021-05-30,-58.73285714,-56.03,41.26714286,41.26714286
7,2021-05-29,-58.17714286,-58.3,41.822857140000004,41.822857140000004
6,2021-05-28,-55.36714286,-64.44,44.63285714,44.63285714
5,2021-05-27,-52.98,-55.89,47.02,47.02
4,2021-05-26,-53.30571429,-61.08,46.69428571,46.69428571
3,2021-05-25,-53.95285714,-52.32,46.04714286,46.04714286
2,2021-05-24,-56.50714286,-63.07,43.49285714,43.49285714
1,2021-05-23,-57.95714286,-52.14,42.04285714,42.04285714
7,2021-05-22,-58.79857143,-38.63,41.20142857,41.20142857
6,2021-05-21,-60.68285714,-47.73,39.31714286,39.31714286
5,2021-05-20,-61.92142857,-58.17,38.07857143,38.07857143
4,2021-05-19,-62.83714286,-65.61,37.16285714,37.16285714
3,2021-05-18,-63.37142857,-70.2,36.62857143,36.62857143
2,2021-05-17,-63.29571429,-73.22,36.70428571,36.70428571
1,2021-05-16,-63.01,-58.03,36.99,36.99
7,2021-05-15,-61.70428571,-51.82,38.29571429,38.29571429
6,2021-05-14,-62.47142857,-56.4,37.52857143,37.52857143
5,2021-05-13,-62.80857143,-64.58,37.19142857,37.19142857
4,2021-05-12,-62.84142857,-69.35,37.15857143,37.15857143
3,2021-05-11,-63.14857143,-69.67,36.85142857,36.85142857
2,2021-05-10,-63.22142857,-71.22,36.77857143,36.77857143
1,2021-05-09,-63.90714286,-48.89,36.09285714,36.09285714
7,2021-05-08,-64.71285714,-57.19,35.28714286,35.28714286
6,2021-05-07,-64.68428571,-58.76,35.31571429,35.31571429
5,2021-05-06,-65.22857143,-64.81,34.77142857,34.77142857
4,2021-05-05,-66.55571429,-71.5,33.44428571,33.44428571
3,2021-05-04,-65.85285714,-70.18,34.14714286,34.14714286
2,2021-05-03,-66.08714286,-76.02,33.91285714,33.91285714
1,2021-05-02,-65.84714286,-54.53,34.15285714,34.15285714
7,2021-05-01,-67.39285714,-56.99,32.60714286,32.60714286
6,2021-04-30,-66.97714286,-62.57,33.02285714,33.02285714
5,2021-04-29,-66.81285714,-74.1,33.18714286,33.18714286
4,2021-04-28,-66.86714286,-66.58,33.13285714,33.13285714
3,2021-04-27,-68.71428571,-71.82,31.28571429,31.28571429
2,2021-04-26,-68.55142857,-74.34,31.44857143,31.44857143
1,2021-04-25,-68.60142857,-65.35,31.39857143,31.39857143
7,2021-04-24,-68.43142857,-54.08,31.56857143,31.56857143
6,2021-04-23,-72.05857143,-61.42,27.94142857,27.94142857
5,2021-04-22,-72.95428571,-74.48,27.04571429,27.04571429
4,2021-04-21,-74.03142857,-79.51,25.96857143,25.96857143
3,2021-04-20,-73.72,-70.68,26.28,26.28
2,2021-04-19,-74.84857143,-74.69,25.15142857,25.15142857
1,2021-04-18,-76.25285714,-64.16,23.74714286,23.74714286
7,2021-04-17,-77.86285714,-79.47,22.13714286,22.13714286
6,2021-04-16,-75.41142857,-67.69,24.58857143,24.58857143
5,2021-04-15,-75.46714286,-82.02,24.53285714,24.53285714
4,2021-04-14,-73.92571429,-77.33,26.07428571,26.07428571
3,2021-04-13,-73.62,-78.58,26.38,26.38
2,2021-04-12,-73.19,-84.52,26.81,26.81
1,2021-04-11,-72.21,-75.43,27.79,27.79
7,2021-04-10,-70.2,-62.31,29.8,29.8
6,2021-04-09,-71.01285714,-68.08,28.98714286,28.98714286
5,2021-04-08,-71.36571429,-71.23,28.63428571,28.63428571
4,2021-04-07,-72.34,-75.19,27.66,27.66
3,2021-04-06,-73.23714286,-75.57,26.76285714,26.76285714
2,2021-04-05,-73.38142857,-77.66,26.61857143,26.61857143
1,2021-04-04,-73.39857143,-61.36,26.60142857,26.60142857
7,2021-04-03,-75.75428571,-68,24.24571429,24.24571429
6,2021-04-02,-75.57142857,-70.55,24.42857143,24.42857143
5,2021-04-01,-75.47,-78.05,24.53,24.53
4,2021-03-31,-75.21285714,-81.47,24.78714286,24.78714286
3,2021-03-30,-75.80857143,-76.58,24.19142857,24.19142857
2,2021-03-29,-76.02,-77.78,23.98,23.98
1,2021-03-28,-76.13714286,-77.85,23.86285714,23.86285714
7,2021-03-27,-74.25,-66.72,25.75,25.75
6,2021-03-26,-73.76,-69.84,26.24,26.24
5,2021-03-25,-74.40285714,-76.25,25.59714286,25.59714286
4,2021-03-24,-75.48,-85.64,24.52,24.52
3,2021-03-23,-74.99285714,-78.06,25.00714286,25.00714286
2,2021-03-22,-75.95142857,-78.6,24.04857143,24.04857143
1,2021-03-21,-76.89,-64.64,23.11,23.11
7,2021-03-20,-77.90714286,-63.29,22.09285714,22.09285714
6,2021-03-19,-78.39714286,-74.34,21.60285714,21.60285714
5,2021-03-18,-77.76571429,-83.79,22.23428571,22.23428571
4,2021-03-17,-76.25142857,-82.23,23.74857143,23.74857143
3,2021-03-16,-76.02285714,-84.77,23.97714286,23.97714286
2,2021-03-15,-75.15142857,-85.17,24.84857143,24.84857143
1,2021-03-14,-75.28571429,-71.76,24.71428571,24.71428571
7,2021-03-13,-75.35714286,-66.72,24.64285714,24.64285714
6,2021-03-12,-76.12428571,-69.92,23.87571429,23.87571429
5,2021-03-11,-77.24857143,-73.19,22.75142857,22.75142857
4,2021-03-10,-78.53857143,-80.63,21.46142857,21.46142857
