Day of Week,date,7-day Average,OpenTable YoY Seated Diner Data (%),Restaurant Reservations Index Original,Restaurant Reservations Index
3,2021-03-09,-77.79285714,-78.67,22.20714286,22.20714286
2,2021-03-08,-78.18142857,-86.11,21.81857143,21.81857143
1,2021-03-07,-77.59285714,-72.26,22.40714286,22.40714286
7,2021-03-06,-77.65571429,-72.09,22.34428571,22.34428571
6,2021-03-05,-76.73285714,-77.79,23.26714286,23.26714286
5,2021-03-04,-75.78,-82.22,24.22,24.22
4,2021-03-03,-75.31142857,-75.41,24.68857143,24.68857143
3,2021-03-02,-75.47,-81.39,24.53,24.53
2,2021-03-01,-75.86285714,-81.99,24.13714286,24.13714286
1,2021-02-28,-76.77,-72.7,23.23,23.23
7,2021-02-27,-76.66714286,-65.63,23.33285714,23.33285714
6,2021-02-26,-77.29142857,-71.12,22.70857143,22.70857143
5,2021-02-25,-78.83571429,-78.94,21.16428571,21.16428571
4,2021-02-24,-80.73,-76.52,19.27,19.27
3,2021-02-23,-81.66571429,-84.14,18.33428571,18.33428571
2,2021-02-22,-81.36428571,-88.34,18.63571429,18.63571429
1,2021-02-21,-79.54714286,-71.98,20.45285714,20.45285714
7,2021-02-20,-77.33142857,-70,22.66857143,22.66857143
6,2021-02-19,-77.98714286,-81.93,22.01285714,22.01285714
5,2021-02-18,-78.47428571,-92.2,21.52571429,21.52571429
4,2021-02-17,-78.50714286,-83.07,21.49285714,21.49285714
3,2021-02-16,-79.89428571,-82.03,20.10571429,20.10571429
2,2021-02-15,-81.69285714,-75.62,18.30714286,18.30714286
1,2021-02-14,-84.37571429,-56.47,15.62428571,15.62428571
7,2021-02-13,-90.04142857,-74.59,9.958571429,9.958571429
6,2021-02-12,-91.15428571,-85.34,8.845714286,8.845714286
5,2021-02-11,-91.63428571,-92.43,8.365714286,8.365714286
4,2021-02-10,-91.47142857,-92.78,8.528571429,8.528571429
3,2021-02-09,-91.81428571,-94.62,8.185714286,8.185714286
2,2021-02-08,-92.31714286,-94.4,7.682857143,7.682857143
1,2021-02-07,-93.07857143,-96.13,6.921428571,6.921428571
7,2021-02-06,-92.05285714,-82.38,7.947142857,7.947142857
6,2021-02-05,-92.86571429,-88.7,7.134285714,7.134285714
5,2021-02-04,-93.67857143,-91.29,6.321428571,6.321428571
4,2021-02-03,-93.95714286,-95.18,6.042857143,6.042857143
3,2021-02-02,-93.50428571,-98.14,6.495714286,6.495714286
2,2021-02-01,-93.07428571,-99.73,6.925714286,6.925714286
1,2021-01-31,-92.03285714,-88.95,7.967142857,7.967142857
7,2021-01-30,-91.86428571,-88.07,8.135714286,8.135714286
6,2021-01-29,-91.37571429,-94.39,8.624285714,8.624285714
5,2021-01-28,-90.31,-93.24,9.69,9.69
4,2021-01-27,-90.00571429,-92.01,9.994285714,9.994285714
3,2021-01-26,-90.19428571,-95.13,9.805714286,9.805714286
2,2021-01-25,-89.71142857,-92.44,10.28857143,10.28857143
1,2021-01-24,-88.26571429,-87.77,11.73428571,11.73428571
7,2021-01-23,-87.63428571,-84.65,12.36571429,12.36571429
6,2021-01-22,-87.20428571,-86.93,12.79571429,12.79571429
5,2021-01-21,-87.33142857,-91.11,12.66857143,12.66857143
4,2021-01-20,-87.09714286,-93.33,12.90285714,12.90285714
3,2021-01-19,-86.88714286,-91.75,13.11285714,13.11285714
2,2021-01-18,-86.99285714,-82.32,13.00714286,13.00714286
1,2021-01-17,-88.65428571,-83.35,11.34571429,11.34571429
7,2021-01-16,-89.26142857,-81.64,10.73857143,10.73857143
6,2021-01-15,-90.10857143,-87.82,9.891428571,9.891428571
5,2021-01-14,-90.47857143,-89.47,9.521428571,9.521428571
4,2021-01-13,-90.86142857,-91.86,9.138571429,9.138571429
3,2021-01-12,-90.98857143,-92.49,9.011428571,9.011428571
2,2021-01-11,-91.01571429,-93.95,8.984285714,8.984285714
1,2021-01-10,-90.68,-87.6,9.32,9.32
7,2021-01-09,-91.51428571,-87.57,8.485714286,8.485714286
6,2021-01-08,-90.91857143,-90.41,9.081428571,9.081428571
5,2021-01-07,-91.00571429,-92.15,8.994285714,8.994285714
4,2021-01-06,-89.39428571,-92.75,10.60571429,10.60571429
3,2021-01-05,-88.38,-92.68,11.62,11.62
2,2021-01-04,-88.33857143,-91.6,11.66142857,11.66142857
1,2021-01-03,-88.07285714,-93.44,11.92714286,11.92714286
7,2021-01-02,-87.73142857,-83.4,12.26857143,12.26857143
6,2021-01-01,-89.15857143,-91.02,10.84142857,10.84142857
5,2020-12-31,-89.71285714,-80.87,10.28714286,10.28714286
4,2020-12-30,-91.06857143,-85.65,8.931428571,8.931428571
3,2020-12-29,-91.49428571,-92.39,8.505714286,8.505714286
2,2020-12-28,-91.43857143,-89.74,8.561428571,8.561428571
1,2020-12-27,-92.12285714,-91.05,7.877142857,7.877142857
7,2020-12-26,-92.43428571,-93.39,7.565714286,7.565714286
6,2020-12-25,-92.16,-94.9,7.84,7.84
5,2020-12-24,-92.09714286,-90.36,7.902857143,7.902857143
4,2020-12-23,-93.20142857,-88.63,6.798571429,6.798571429
3,2020-12-22,-94.66571429,-92,5.334285714,5.334285714
2,2020-12-21,-94.96,-94.53,5.04,5.04
1,2020-12-20,-95.20428571,-93.23,4.795714286,4.795714286
7,2020-12-19,-92.72714286,-91.47,7.272857143,7.272857143
6,2020-12-18,-90.84571429,-94.46,9.154285714,9.154285714
5,2020-12-17,-88.93285714,-98.09,11.06714286,11.06714286
4,2020-12-16,-87.42285714,-98.88,12.57714286,12.57714286
3,2020-12-15,-86.11142857,-94.06,13.88857143,13.88857143
2,2020-12-14,-85.54285714,-96.24,14.45714286,14.45714286
1,2020-12-13,-84.68285714,-75.89,15.31714286,15.31714286
7,2020-12-12,-85.66,-78.3,14.34,14.34
6,2020-12-11,-86.44428571,-81.07,13.55571429,13.55571429
5,2020-12-10,-87.26428571,-87.52,12.73571429,12.73571429
4,2020-12-09,-87.21285714,-89.7,12.78714286,12.78714286
3,2020-12-08,-87.17285714,-90.08,12.82714286,12.82714286
2,2020-12-07,-86.91,-90.22,13.09,13.09
1,2020-12-06,-87.02285714,-82.73,12.97714286,12.97714286
7,2020-12-05,-85.78285714,-83.79,14.21714286,14.21714286
6,2020-12-04,-85.19571429,-86.81,14.80428571,14.80428571
5,2020-12-03,-84.75571429,-87.16,15.24428571,15.24428571
4,2020-12-02,-84.34857143,-89.42,15.65142857,15.65142857
3,2020-12-01,-83.83,-88.24,16.17,16.17
2,2020-11-30,-83.59285714,-91.01,16.40714286,16.40714286
1,2020-11-29,-83.02571429,-74.05,16.97428571,16.97428571
7,2020-11-28,-83.87714286,-79.68,16.12285714,16.12285714
6,2020-11-27,-82.93714286,-83.73,17.06285714,17.06285714
5,2020-11-26,-81.97857143,-84.31,18.02142857,18.02142857
4,2020-11-25,-81.93285714,-85.79,18.06714286,18.06714286
3,2020-11-24,-81.99857143,-86.58,18.00142857,18.00142857
2,2020-11-23,-81.74857143,-87.04,18.25142857,18.25142857
1,2020-11-22,-81.21428571,-80.01,18.78571429,18.78571429
7,2020-11-21,-81.08142857,-73.1,18.91857143,18.91857143
6,2020-11-20,-80.79428571,-77.02,19.20571429,19.20571429
5,2020-11-19,-81.21142857,-83.99,18.78857143,18.78857143
4,2020-11-18,-81.13285714,-86.25,18.86714286,18.86714286
3,2020-11-17,-80.65571429,-84.83,19.34428571,19.34428571
2,2020-11-16,-78.83142857,-83.3,21.16857143,21.16857143
1,2020-11-15,-78.33,-79.08,21.67,21.67
7,2020-11-14,-77.33,-71.09,22.67,22.67
6,2020-11-13,-76.88285714,-79.94,23.11714286,23.11714286
5,2020-11-12,-75.93285714,-83.44,24.06714286,24.06714286
4,2020-11-11,-75.37142857,-82.91,24.62857143,24.62857143
3,2020-11-10,-75.78857143,-72.06,24.21142857,24.21142857
2,2020-11-09,-78.30285714,-79.79,21.69714286,21.69714286
1,2020-11-08,-79.26285714,-72.08,20.73714286,20.73714286
7,2020-11-07,-80.64142857,-67.96,19.35857143,19.35857143
6,2020-11-06,-81.87428571,-73.29,18.12571429,18.12571429
5,2020-11-05,-82.83571429,-79.51,17.16428571,17.16428571
4,2020-11-04,-83.18714286,-85.83,16.81285714,16.81285714
3,2020-11-03,-82.23428571,-89.66,17.76571429,17.76571429
2,2020-11-02,-80.94571429,-86.51,19.05428571,19.05428571
1,2020-11-01,-80.72571429,-81.73,19.27428571,19.27428571
7,2020-10-31,-79.24428571,-76.59,20.75571429,20.75571429
6,2020-10-30,-77.83571429,-80.02,22.16428571,22.16428571
5,2020-10-29,-76.72571429,-81.97,23.27428571,23.27428571
4,2020-10-28,-76.21285714,-79.16,23.78714286,23.78714286
3,2020-10-27,-76.06857143,-80.64,23.93142857,23.93142857
2,2020-10-26,-75.76142857,-84.97,24.23857143,24.23857143
1,2020-10-25,-75.22285714,-71.36,24.77714286,24.77714286
7,2020-10-24,-74.86857143,-66.73,25.13142857,25.13142857
6,2020-10-23,-74.87857143,-72.25,25.12142857,25.12142857
5,2020-10-22,-76.31428571,-78.38,23.68571429,23.68571429
4,2020-10-21,-75.57285714,-78.15,24.42714286,24.42714286
3,2020-10-20,-74.97714286,-78.49,25.02285714,25.02285714
2,2020-10-19,-75.83714286,-81.2,24.16285714,24.16285714
1,2020-10-18,-76.89714286,-68.88,23.10285714,23.10285714
7,2020-10-17,-77.95142857,-66.8,22.04857143,22.04857143
6,2020-10-16,-78.19571429,-82.3,21.80428571,21.80428571
5,2020-10-15,-76.77714286,-73.19,23.22285714,23.22285714
4,2020-10-14,-77.42,-73.98,22.58,22.58
3,2020-10-13,-77.74,-84.51,22.26,22.26
2,2020-10-12,-76.64857143,-88.62,23.35142857,23.35142857
1,2020-10-11,-75.36285714,-76.26,24.63714286,24.63714286
7,2020-10-10,-74.81714286,-68.51,25.18285714,25.18285714
6,2020-10-09,-74.88285714,-72.37,25.11714286,25.11714286
5,2020-10-08,-75.01428571,-77.69,24.98571429,24.98571429
4,2020-10-07,-74.60285714,-76.22,25.39714286,25.39714286
3,2020-10-06,-74.84428571,-76.87,25.15571429,25.15571429
2,2020-10-05,-76.58714286,-79.62,23.41285714,23.41285714
1,2020-10-04,-76.83857143,-72.44,23.161428570000002,23.161428570000002
7,2020-10-03,-77.12714286,-68.97,22.87285714,22.87285714
6,2020-10-02,-77.79142857,-73.29,22.20857143,22.20857143
5,2020-10-01,-78.17428571,-74.81,21.82571429,21.82571429
4,2020-09-30,-78.85857143,-77.91,21.14142857,21.14142857
3,2020-09-29,-79.07428571,-89.07,20.92571429,20.92571429
2,2020-09-28,-78.21714286,-81.38,21.78285714,21.78285714
1,2020-09-27,-78.77857143,-74.46,21.22142857,21.22142857
7,2020-09-26,-79.27714286,-73.62,20.72285714,20.72285714
6,2020-09-25,-79.74,-75.97,20.26,20.26
5,2020-09-24,-80.17285714,-79.6,19.82714286,19.82714286
4,2020-09-23,-80.34857143,-79.42,19.65142857,19.65142857
3,2020-09-22,-80.64714286,-83.07,19.35285714,19.35285714
2,2020-09-21,-80.77142857,-85.31,19.22857143,19.22857143
1,2020-09-20,-80.60428571,-77.95,19.39571429,19.39571429
7,2020-09-19,-80.71428571,-76.86,19.28571429,19.28571429
6,2020-09-18,-80.52714286,-79,19.47285714,19.47285714
5,2020-09-17,-80.46857143,-80.83,19.53142857,19.53142857
4,2020-09-16,-81.81142857,-81.51,18.18857143,18.18857143
3,2020-09-15,-82.28428571,-83.94,17.71571429,17.71571429
2,2020-09-14,-82.72428571,-84.14,17.27571429,17.27571429
1,2020-09-13,-81.54714286,-78.72,18.45285714,18.45285714
7,2020-09-12,-80.81142857,-75.55,19.18857143,19.18857143
6,2020-09-11,-81.48,-78.59,18.52,18.52
5,2020-09-10,-81.57142857,-90.23,18.42857143,18.42857143
4,2020-09-09,-80.99857143,-84.82,19.00142857,19.00142857
3,2020-09-08,-80.89,-87.02,19.11,19.11
2,2020-09-07,-79.86571429,-75.9,20.13428571,20.13428571
1,2020-09-06,-80.90857143,-73.57,19.09142857,19.09142857
7,2020-09-05,-81.68714286,-80.23,18.31285714,18.31285714
6,2020-09-04,-81.94428571,-79.23,18.05571429,18.05571429
5,2020-09-03,-82.08714286,-86.22,17.91285714,17.91285714
4,2020-09-02,-82.43571429,-84.06,17.56428571,17.56428571
3,2020-09-01,-82.05857143,-79.85,17.94142857,17.94142857
2,2020-08-31,-82.91285714,-83.2,17.08714286,17.08714286
1,2020-08-30,-83.33,-79.02,16.67,16.67
7,2020-08-29,-83.51571429,-82.03,16.48428571,16.48428571
6,2020-08-28,-82.91428571,-80.23,17.08571429,17.08571429
5,2020-08-27,-82.67714286,-88.66,17.32285714,17.32285714
4,2020-08-26,-81.90714286,-81.42,18.09285714,18.09285714
3,2020-08-25,-82.69142857,-85.83,17.30857143,17.30857143
2,2020-08-24,-82.47714286,-86.12,17.52285714,17.52285714
1,2020-08-23,-82.58142857,-80.32,17.41857143,17.41857143
7,2020-08-22,-83.87714286,-77.82,16.12285714,16.12285714
6,2020-08-21,-84.24571429,-78.57,15.75428571,15.75428571
5,2020-08-20,-85.01285714,-83.27,14.98714286,14.98714286
4,2020-08-19,-86.03142857,-86.91,13.96857143,13.96857143
3,2020-08-18,-86.58857143,-84.33,13.41142857,13.41142857
2,2020-08-17,-87.22,-86.85,12.78,12.78
1,2020-08-16,-87.56142857,-89.39,12.43857143,12.43857143
7,2020-08-15,-86.76,-80.4,13.24,13.24
6,2020-08-14,-86.91714286,-83.94,13.08285714,13.08285714
5,2020-08-13,-87.74857143,-90.4,12.25142857,12.25142857
4,2020-08-12,-87.47285714,-90.81,12.52714286,12.52714286
3,2020-08-11,-87.15142857,-88.75,12.84857143,12.84857143
2,2020-08-10,-88.32857143,-89.24,11.67142857,11.67142857
1,2020-08-09,-88.63,-83.78,11.37,11.37
7,2020-08-08,-89.26571429,-81.5,10.73428571,10.73428571
6,2020-08-07,-89.77428571,-89.76,10.22571429,10.22571429
5,2020-08-06,-89.60571429,-88.47,10.39428571,10.39428571
4,2020-08-05,-89.99857143,-88.56,10.00142857,10.00142857
3,2020-08-04,-90.29714286,-96.99,9.702857143,9.702857143
2,2020-08-03,-89.58714286,-91.35,10.41285714,10.41285714
1,2020-08-02,-89.79,-88.23,10.21,10.21
7,2020-08-01,-89.92,-85.06,10.08,10.08
6,2020-07-31,-90.10428571,-88.58,9.895714286,9.895714286
5,2020-07-30,-90.38571429,-91.22,9.614285714,9.614285714
4,2020-07-29,-90.73142857,-90.65,9.268571429,9.268571429
3,2020-07-28,-91.45,-92.02,8.55,8.55
2,2020-07-27,-91.45142857,-92.77,8.548571429,8.548571429
1,2020-07-26,-91.57,-89.14,8.43,8.43
7,2020-07-25,-91.65428571,-86.35,8.345714286,8.345714286
6,2020-07-24,-91.86571429,-90.55,8.134285714,8.134285714
5,2020-07-23,-91.80857143,-93.64,8.191428571,8.191428571
4,2020-07-22,-91.38857143,-95.68,8.611428571,8.611428571
3,2020-07-21,-90.84,-92.03,9.16,9.16
2,2020-07-20,-90.85,-93.6,9.15,9.15
1,2020-07-19,-90.81285714,-89.73,9.187142857,9.187142857
7,2020-07-18,-90.74142857,-87.83,9.258571429,9.258571429
6,2020-07-17,-91.33,-90.15,8.67,8.67
5,2020-07-16,-92.50857143,-90.7,7.491428571,7.491428571
4,2020-07-15,-92.69,-91.84,7.31,7.31
3,2020-07-14,-93.15142857,-92.1,6.848571429,6.848571429
2,2020-07-13,-93.45714286,-93.34,6.542857143,6.542857143
1,2020-07-12,-93.86857143,-89.23,6.131428571,6.131428571
7,2020-07-11,-94.35,-91.95,5.65,5.65
6,2020-07-10,-94.38285714,-98.4,5.617142857,5.617142857
5,2020-07-09,-93.74571429,-91.97,6.254285714,6.254285714
4,2020-07-08,-93.39571429,-95.07,6.604285714,6.604285714
3,2020-07-07,-93.28285714,-94.24,6.717142857,6.717142857
2,2020-07-06,-93.30857143,-96.22,6.691428571,6.691428571
1,2020-07-05,-93.16142857,-92.6,6.838571429,6.838571429
7,2020-07-04,-93.44571429,-92.18,6.554285714,6.554285714
6,2020-07-03,-93.82571429,-93.94,6.174285714,6.174285714
5,2020-07-02,-93.79571429,-89.52,6.204285714,6.204285714
4,2020-07-01,-94.56857143,-94.28,5.431428571,5.431428571
3,2020-06-30,-94.80857143,-94.42,5.191428571,5.191428571
2,2020-06-29,-95.11,-95.19,4.89,4.89
1,2020-06-28,-95.43285714,-94.59,4.567142857,4.567142857
7,2020-06-27,-96.17285714,-94.84,3.827142857,3.827142857
6,2020-06-26,-96.85714286,-93.73,3.142857143,3.142857143
5,2020-06-25,-97.71285714,-94.93,2.287142857,2.287142857
4,2020-06-24,-98.32857143,-95.96,1.671428571,1.671428571
3,2020-06-23,-98.84714286,-96.53,1.152857143,1.152857143
2,2020-06-22,-99.29571429,-97.45,0.704285714,0.704285714
1,2020-06-21,-99.61,-99.77,0.39,0.39
7,2020-06-20,-99.58285714,-99.63,0.417142857,0.417142857
6,2020-06-19,-99.57714286,-99.72,0.422857143,0.422857143
5,2020-06-18,-99.56285714,-99.24,0.437142857,0.437142857
4,2020-06-17,-99.55285714,-99.59,0.447142857,0.447142857
3,2020-06-16,-99.49,-99.67,0.51,0.51
2,2020-06-15,-99.45857143,-99.65,0.541428571,0.541428571
1,2020-06-14,-99.47571429,-99.58,0.524285714,0.524285714
7,2020-06-13,-99.45428571,-99.59,0.545714286,0.545714286
6,2020-06-12,-99.44,-99.62,0.56,0.56
5,2020-06-11,-99.44,-99.17,0.56,0.56
4,2020-06-10,-99.45857143,-99.15,0.541428571,0.541428571
3,2020-06-09,-99.48428571,-99.45,0.515714286,0.515714286
2,2020-06-08,-99.46571429,-99.77,0.534285714,0.534285714
1,2020-06-07,-99.4,-99.43,0.6,0.6
7,2020-06-06,-99.41285714,-99.49,0.587142857,0.587142857
6,2020-06-05,-99.37428571,-99.62,0.625714286,0.625714286
5,2020-06-04,-99.32428571,-99.3,0.675714286,0.675714286
4,2020-06-03,-99.25,-99.33,0.75,0.75
3,2020-06-02,-99.15857143,-99.32,0.841428571,0.841428571
2,2020-06-01,-99.14857143,-99.31,0.851428571,0.851428571
1,2020-05-31,-99.19857143,-99.52,0.801428571,0.801428571
7,2020-05-30,-99.22714286,-99.22,0.772857143,0.772857143
6,2020-05-29,-99.26714286,-99.27,0.732857143,0.732857143
5,2020-05-28,-99.30142857,-98.78,0.698571429,0.698571429
4,2020-05-27,-99.35,-98.69,0.65,0.65
3,2020-05-26,-99.34142857,-99.25,0.658571429,0.658571429
2,2020-05-25,-99.35714286,-99.66,0.642857143,0.642857143
1,2020-05-24,-99.29,-99.72,0.71,0.71
7,2020-05-23,-99.32428571,-99.5,0.675714286,0.675714286
6,2020-05-22,-99.39,-99.51,0.61,0.61
5,2020-05-21,-99.45428571,-99.12,0.545714286,0.545714286
4,2020-05-20,-99.57714286,-98.63,0.422857143,0.422857143
3,2020-05-19,-99.77285714,-99.36,0.227142857,0.227142857
2,2020-05-18,-99.86428571,-99.19,0.135714286,0.135714286
1,2020-05-17,-99.97714286,-99.96,0.022857143,0.022857143
7,2020-05-16,-99.98285714,-99.96,0.017142857,0.017142857
6,2020-05-15,-99.98857143,-99.96,0.011428571,0.011428571
5,2020-05-14,-99.99428571,-99.98,0.005714286,0.005714286
4,2020-05-13,-99.99714286,-100,0.002857143,0.002857143
3,2020-05-12,-99.99714286,-100,0.002857143,0.002857143
2,2020-05-11,-99.99714286,-99.98,0.002857143,0.002857143
1,2020-05-10,-100,-100,0,0
7,2020-05-09,-100,-100,0,0
6,2020-05-08,-100,-100,0,0
5,2020-05-07,-100,-100,0,0
4,2020-05-06,-100,-100,0,0
3,2020-05-05,-100,-100,0,0
2,2020-05-04,-100,-100,0,0
1,2020-05-03,-100,-100,0,0
7,2020-05-02,-100,-100,0,0
6,2020-05-01,-100,-100,0,0
5,2020-04-30,-100,-100,0,0
4,2020-04-29,-100,-100,0,0
3,2020-04-28,-100,-100,0,0
2,2020-04-27,-100,-100,0,0
1,2020-04-26,-100,-100,0,0
7,2020-04-25,-100,-100,0,0
6,2020-04-24,-100,-100,0,0
5,2020-04-23,-100,-100,0,0
4,2020-04-22,-100,-100,0,0
3,2020-04-21,-100,-100,0,0
2,2020-04-20,-100,-100,0,0
1,2020-04-19,-100,-100,0,0
7,2020-04-18,-100,-100,0,0
6,2020-04-17,-100,-100,0,0
5,2020-04-16,-100,-100,0,0
4,2020-04-15,-100,-100,0,0
3,2020-04-14,-100,-100,0,0
2,2020-04-13,-100,-100,0,0
1,2020-04-12,-100,-100,0,0
7,2020-04-11,-100,-100,0,0
6,2020-04-10,-100,-100,0,0
5,2020-04-09,-100,-100,0,0
4,2020-04-08,-100,-100,0,0
3,2020-04-07,-100,-100,0,0
2,2020-04-06,-100,-100,0,0
1,2020-04-05,-100,-100,0,0
7,2020-04-04,-100,-100,0,0
6,2020-04-03,-100,-100,0,0
5,2020-04-02,-100,-100,0,0
4,2020-04-01,-100,-100,0,0
3,2020-03-31,-100,-100,0,0
2,2020-03-30,-100,-100,0,0
1,2020-03-29,-100,-100,0,0
7,2020-03-28,-100,-100,0,0
6,2020-03-27,-100,-100,0,0
5,2020-03-26,-100,-100,0,0
4,2020-03-25,-100,-100,0,0
3,2020-03-24,-100,-100,0,0
2,2020-03-23,-100,-100,0,0
1,2020-03-22,-96.71428571,-100,3.285714286,3.285714286
7,2020-03-21,-92.28571429,-100,7.714285714,7.714285714
6,2020-03-20,-87.14285714,-100,12.85714286,12.85714286
5,2020-03-19,-81.57142857,-100,18.42857143,18.42857143
4,2020-03-18,-74.71428571,-100,25.28571429,25.28571429
3,2020-03-17,-65.57142857,-100,34.42857143,34.42857143
2,2020-03-16,-55.57142857,-77,44.42857143,44.42857143
1,2020-03-15,-47.14285714,-69,52.85714286,52.85714286
7,2020-03-14,-37.85714286,-64,62.14285714,62.14285714
6,2020-03-13,-30.14285714,-61,69.85714286,69.85714286
5,2020-03-12,-23.57142857,-52,76.42857143,76.42857143
4,2020-03-11,-17.42857143,-36,82.57142857,82.57142857
3,2020-03-10,-14,-30,86,86
2,2020-03-09,-11.42857143,-18,88.57142857,88.57142857
1,2020-03-08,-9.714285714,-4,90.28571429,90.28571429
7,2020-03-07,-9.428571429,-10,90.57142857,90.57142857
6,2020-03-06,-8.285714286,-15,91.71428571,91.71428571
5,2020-03-05,-6,-9,94,94
4,2020-03-04,-5,-12,95,95
3,2020-03-03,-3.142857143,-12,96.85714286,96.85714286
2,2020-03-02,-1.285714286,-6,98.71428571,98.71428571
1,2020-03-01,0.571428571,-2,100.5714286,100
7,2020-02-29,2.714285714,-2,102.7142857,100
6,2020-02-28,3.428571429,1,103.4285714,100
5,2020-02-27,3.285714286,-2,103.2857143,100
4,2020-02-26,4,1,104,100
3,2020-02-25,5.428571429,1,105.4285714,100
2,2020-02-24,5.428571429,7,105.4285714,100
1,2020-02-23,NA,13,NA,NA
7,2020-02-22,NA,3,NA,NA
6,2020-02-21,NA,0,NA,NA
5,2020-02-20,NA,3,NA,NA
4,2020-02-19,NA,11,NA,NA
3,2020-02-18,NA,1,NA,NA
