Week Ending,Number of Pending Sales,iso_week,three_week_2019_rolling_average,Home Sales Index Original,Home Sales Index,Date
2022-03-20,706,11,426,165.72769953051642,100,2022-03-19
2022-03-13,710,10,400.6666667,177.2046588870878,100,2022-03-12
2022-03-06,710,9,378,187.83068783068785,100,2022-03-05
2022-02-27,589,8,371,158.76010781671158,100,2022-02-26
2022-02-20,669,7,366.3333333,182.62056416584355,100,2022-02-19
2022-02-13,604,6,368.3333333,163.98190046732867,100,2022-02-12
2022-02-06,577,5,335,172.23880597014926,100,2022-02-05
2022-01-30,491,4,328.3333333,149.5431472233039,100,2022-01-29
2022-01-23,437,3,292.6666667,149.31662868458807,100,2022-01-22
2022-01-16,487,2,287.3333333,169.48955918439555,100,2022-01-15
2022-01-09,479,1,249.6666667,191.85580771804328,100,2022-01-08
2022-01-02,388,52,271.75,142.77828886844526,100,2022-01-01
2021-12-26,420,51,317.3333333,132.35294119037323,100,2021-12-25
2021-12-19,526,50,370.3333333,142.0342034331264,100,2021-12-18
2021-12-12,586,49,339.6666667,172.52208045411953,100,2021-12-11
2021-12-05,585,48,351.3333333,166.5085389152285,100,2021-12-04
2021-11-28,409,47,367.6666667,111.2420670796698,100,2021-11-27
2021-11-21,706,46,423,166.903073286052,100,2021-11-20
2021-11-14,647,45,428,151.16822429906543,100,2021-11-13
2021-11-07,685,44,429,159.67365967365967,100,2021-11-06
2021-10-31,645,43,407.6666667,158.21749794290946,100,2021-10-30
2021-10-24,679,42,377.3333333,179.94699648232748,100,2021-10-23
2021-10-17,601,41,361,166.4819944598338,100,2021-10-16
2021-10-10,642,40,370,173.51351351351352,100,2021-10-09
2021-10-03,602,39,361.3333333,166.60516606702998,100,2021-10-02
2021-09-26,489,38,352,138.92045454545453,100,2021-09-25
2021-09-19,441,37,325.3333333,135.55327870241325,100,2021-09-18
2021-09-12,394,36,328.6666667,119.87829613388658,100,2021-09-11
2021-09-05,496,35,328.3333333,151.0659898630524,100,2021-09-04
2021-08-29,552,34,340.6666667,162.03522503306894,100,2021-08-28
2021-08-22,549,33,364.6666667,150.54844605570855,100,2021-08-21
2021-08-15,588,32,387,151.93798449612405,100,2021-08-14
2021-08-08,598,31,404,148.01980198019803,100,2021-08-07
2021-08-01,589,30,433.6666667,135.81860106565574,100,2021-07-31
2021-07-25,626,29,448,139.73214285714286,100,2021-07-24
2021-07-18,641,28,429.3333333,149.30124224761656,100,2021-07-17
2021-07-11,589,27,426.3333333,138.15480845489873,100,2021-07-10
2021-07-04,674,26,423.6666667,159.08733279629524,100,2021-07-03
2021-06-27,664,25,449.6666667,147.66493697941698,100,2021-06-26
2021-06-20,690,24,427,161.59250585480095,100,2021-06-19
2021-06-13,730,23,417.6666667,174.78052672188502,100,2021-06-12
2021-06-06,677,22,412.3333333,164.18755053873787,100,2021-06-05
2021-05-30,752,21,422.3333333,178.05840569676863,100,2021-05-29
2021-05-23,755,20,440.6666667,171.33131617463454,100,2021-05-22
2021-05-16,802,19,467,171.73447537473234,100,2021-05-15
2021-05-09,790,18,469,168.44349680170575,100,2021-05-08
2021-05-02,742,17,458,162.00873362445412,100,2021-05-01
2021-04-25,726,16,446.6666667,162.53731342070617,100,2021-04-24
2021-04-18,744,15,452.6666667,164.3593519761149,100,2021-04-17
2021-04-11,783,14,450.6666667,173.74260353744506,100,2021-04-10
2021-04-04,625,13,441.6666667,141.50943395158419,100,2021-04-03
2021-03-28,731,12,431.3333333,169.47449769470438,100,2021-03-27
2021-03-21,695,11,426,163.14553990610327,100,2021-03-20
2021-03-14,648,10,400.6666667,161.7304492377928,100,2021-03-13
2021-03-07,656,9,378,173.54497354497354,100,2021-03-06
2021-02-28,655,8,371,176.5498652291105,100,2021-02-27
2021-02-21,583,7,366.3333333,159.14467699355274,100,2021-02-20
2021-02-14,611,6,368.3333333,165.88235295618844,100,2021-02-13
2021-02-07,536,5,335,160,100,2021-02-06
2021-01-31,520,4,328.3333333,158.37563453384524,100,2021-01-30
2021-01-24,422,3,292.6666667,144.19134394713083,100,2021-01-23
2021-01-17,527,2,287.3333333,183.41067287510563,100,2021-01-16
2021-01-10,510,1,249.6666667,204.27236312359517,100,2021-01-09
2021-01-03,366,53,224.5,163.02895322939867,100,2021-01-02
2020-12-27,339,52,271.75,124.74701011959522,100,2020-12-26
2020-12-20,518,51,317.3333333,163.23529413479363,100,2020-12-19
2020-12-13,543,50,370.3333333,146.62466247944417,100,2020-12-12
2020-12-06,459,49,339.6666667,135.132482813039,100,2020-12-05
2020-11-29,327,48,351.3333333,93.07400380389697,93.07400380389697,2020-11-28
2020-11-22,481,47,367.6666667,130.82502265359702,100,2020-11-21
2020-11-15,494,46,423,116.78486997635933,100,2020-11-14
2020-11-08,491,45,428,114.71962616822431,100,2020-11-07
2020-11-01,562,44,429,131.002331002331,100,2020-10-31
2020-10-25,531,43,407.6666667,130.2534750506743,100,2020-10-24
2020-10-18,429,42,377.3333333,113.69257951534387,100,2020-10-17
2020-10-11,495,41,361,137.1191135734072,100,2020-10-10
2020-10-04,431,40,370,116.4864864864865,100,2020-10-03
2020-09-27,431,39,361.3333333,119.28044281543177,100,2020-09-26
2020-09-20,435,38,352,123.57954545454545,100,2020-09-19
2020-09-13,368,37,325.3333333,113.11475410995028,100,2020-09-12
2020-09-06,408,36,328.6666667,124.1379310218927,100,2020-09-05
2020-08-30,423,35,328.3333333,128.83248732272412,100,2020-08-29
2020-08-23,417,34,340.6666667,122.40704499780752,100,2020-08-22
2020-08-16,443,33,364.6666667,121.48080437646426,100,2020-08-15
2020-08-09,359,32,387,92.76485788113695,92.76485788113695,2020-08-08
2020-08-02,380,31,404,94.05940594059405,94.05940594059405,2020-08-01
2020-07-26,336,30,433.6666667,77.47886240757272,77.47886240757272,2020-07-25
2020-07-19,347,29,448,77.45535714285714,77.45535714285714,2020-07-18
2020-07-12,272,28,429.3333333,63.354037271999545,63.354037271999545,2020-07-11
2020-07-05,166,27,426.3333333,38.93666927591374,38.93666927591374,2020-07-04
2020-06-28,170,26,423.6666667,40.125885126662006,40.125885126662006,2020-06-27
2020-06-21,182,25,449.6666667,40.47442549737031,40.47442549737031,2020-06-20
2020-06-14,145,24,427,33.957845433255265,33.957845433255265,2020-06-13
2020-06-07,140,23,417.6666667,33.519553069950554,33.519553069950554,2020-06-06
2020-05-31,92,22,412.3333333,22.312045272620214,22.312045272620214,2020-05-30
2020-05-24,102,21,422.3333333,24.15153907057234,24.15153907057234,2020-05-23
2020-05-17,101,20,440.6666667,22.919818455149787,22.919818455149787,2020-05-16
2020-05-10,77,19,467,16.488222698072803,16.488222698072803,2020-05-09
2020-05-03,86,18,469,18.336886993603414,18.336886993603414,2020-05-02
2020-04-26,96,17,458,20.96069868995633,20.96069868995633,2020-04-25
2020-04-19,92,16,446.6666667,20.597014923836042,20.597014923836042,2020-04-18
2020-04-12,110,15,452.6666667,24.300441824425594,24.300441824425594,2020-04-11
2020-04-05,105,14,450.6666667,23.298816566324053,23.298816566324053,2020-04-04
2020-03-29,124,13,441.6666667,28.075471695994302,28.075471695994302,2020-03-28
2020-03-22,211,12,431.3333333,48.9180834659133,48.9180834659133,2020-03-21
2020-03-15,379,11,426,88.96713615023474,88.96713615023474,2020-03-14
2020-03-08,405,10,400.6666667,101.0815307736205,100,2020-03-07
2020-03-01,406,9,378,107.40740740740742,100,2020-02-29
2020-02-23,339,8,371,91.37466307277629,91.37466307277629,2020-02-22
2020-02-16,404,7,366.3333333,110.28207462331959,100,2020-02-15
2020-02-09,406,6,368.3333333,110.22624435386663,100,2020-02-08
2020-02-02,407,5,335,121.49253731343283,100,2020-02-01
2020-01-26,314,4,328.3333333,95.63451777620655,95.63451777620655,2020-01-25
2020-01-19,365,3,292.6666667,124.71526194479326,100,2020-01-18
2020-01-12,308,2,287.3333333,107.19257541846783,100,2020-01-11
2020-01-05,243,1,249.6666667,97.32977301771297,97.32977301771297,2020-01-04
