Week of Year,Week Ending,10-yr Median Model,Rental Inventory,Indexed to January Average,Difference,Rental Inventory Index Original,Rental Inventory Index
36,2022-09-10,1.0496,16015,0.9036658997152417,0.1390378242042286,87.79339708921736,87.79339708921736
35,2022-09-03,1.0496,15166,0.8577287041723429,0.1828042071528746,84.5448463873068,84.5448463873068
34,2022-08-27,1.1728,15768,0.8938222411639547,0.23787325958052985,80.78371450877479,80.78371450877479
33,2022-08-20,1.1728,16514,0.9382535192118822,0.19998847270473896,83.33413384763848,83.33413384763848
32,2022-08-13,1.1728,16983,0.967104580735344,0.17538831792688958,85.0782660290317,85.0782660290317
31,2022-08-06,1.1728,17102,0.9761010616530336,0.16771737580744062,85.63716021683165,85.63716021683165
30,2022-07-30,1.2042,15757,0.9013802205993896,0.251469672314076,79.90605143078803,79.90605143078803
29,2022-07-23,1.2042,15998,0.9172433060134982,0.23829654043057769,80.75610060674822,80.75610060674822
28,2022-07-16,1.2042,16389,0.9417886609558802,0.217913418903936,82.10764283227557,82.10764283227557
27,2022-07-09,1.2042,15427,0.8885101819391272,0.2621572978416149,79.22942740259683,79.22942740259683
26,2022-07-02,1.2042,14249,0.8225135046860078,0.3169627099435245,75.93229424414629,75.93229424414629
25,2022-06-25,1.1893,14479,0.8376695795277854,0.29566166692358076,77.18064256499925,77.18064256499925
24,2022-06-18,1.1893,14530,0.8425062456393174,0.29159484937415503,77.42365963169891,77.42365963169891
23,2022-06-11,1.1893,14567,0.8465425600617732,0.2882009921283333,77.62763777629337,77.62763777629337
22,2022-06-04,1.1893,13439,0.7827347703502774,0.3418525432184668,74.5238368443581,74.5238368443581
21,2022-05-28,1.1359,12636,0.7376054683915088,0.3506422498534124,74.03885078439771,74.03885078439771
20,2022-05-21,1.1359,13513,0.79055297598187,0.30402942514141207,76.685386136249,76.685386136249
19,2022-05-14,1.1359,13706,0.8036232278314613,0.2925229088551269,77.36806776490842,77.36806776490842
18,2022-05-07,1.1359,13411,0.7880673591505859,0.30621766075307155,76.55691926745743,76.55691926745743
17,2022-04-30,1.0775,12427,0.7318579254836385,0.32078150767179714,75.71274992808965,75.71274992808965
16,2022-04-23,1.0775,11660,0.6882008853838409,0.361298482242375,73.45927532019044,73.45927532019044
15,2022-04-16,1.0775,12573,0.7437203861919677,0.3097722633949256,76.34915076060652,76.34915076060652
14,2022-04-09,1.0775,13518,0.8013739396505505,0.25626548524310855,79.60100884300607,79.60100884300607
13,2022-04-02,1.0775,13107,0.7787104321312948,0.27729890289438996,78.29021051642462,78.29021051642462
12,2022-03-26,1.0659,12781,0.7610012590939287,0.28604816671927136,77.75758528166293,77.75758528166293
11,2022-03-19,1.0659,12856,0.767135688,0.280293003,78.10712061,78.10712061
10,2022-03-12,1.0659,13393,0.800917752,0.248599538,80.08973009,80.08973009
9,2022-03-05,1.0659,13451,0.806132267,0.243707414,80.40476311,80.40476311
8,2022-02-26,0.9811,12458,0.748237901,0.237347976,80.81800912,80.81800912
7,2022-02-19,0.9811,12794,0.770079102,0.215086023,82.29869991,82.29869991
6,2022-02-12,0.9811,12728,0.767758713,0.217451113,82.13882179,82.13882179
5,2022-02-05,0.9811,13163,0.795706769,0.188964663,84.10678898,84.10678898
4,2022-01-29,0.9891,12202,0.739197984,0.252655966,79.83037858,79.83037858
3,2022-01-22,0.9891,12775,0.775568657,0.215884484,82.24465508,82.24465508
2,2022-01-15,0.9891,13167,0.801076107,0.190095939,84.02683912,84.02683912
1,2022-01-08,0.9891,13277,0.80949193,0.181587373,84.63191322,84.63191322
52,2022-01-01,0.9891,11378,0.618386278,0.374799031,72.73790403,72.73790403
51,2021-12-25,0.881,11936,0.65026257,0.261904007,79.24533044,79.24533044
50,2021-12-18,0.881,13570,0.741042915,0.158861617,86.29158005,86.29158005
49,2021-12-11,0.881,14403,0.788401759,0.105105836,90.48907063,90.48907063
48,2021-12-04,0.881,14142,0.775950695,0.119238712,89.34644499,89.34644499
47,2021-11-27,0.9774,13016,0.715858312,0.267589204,78.88991143,78.88991143
46,2021-11-20,0.9774,14463,0.797318311,0.18424564,84.44194057,84.44194057
45,2021-11-13,0.9774,15384,0.850088292,0.130255482,88.47557176,88.47557176
44,2021-11-06,0.9774,15489,0.857900969,0.122262156,89.10574013,89.10574013
43,2021-10-30,1.0406,14655,0.813609912,0.218133853,82.09278458,82.09278458
42,2021-10-23,1.0406,15574,0.866652181,0.16716108,85.67797689,85.67797689
41,2021-10-16,1.0406,15910,0.887414939,0.1472084,87.16812048,87.16812048
40,2021-10-09,1.0406,16455,0.919949489,0.115943216,89.61029428,89.61029428
39,2021-10-02,1.0406,15449,0.865712459,0.168064137,85.61173728,85.61173728
38,2021-09-25,1.0496,15541,0.872885187,0.168363961,85.58976772,85.58976772
37,2021-09-18,1.0496,16781,0.94471008,0.099933232,90.91460925,90.91460925
36,2021-09-11,1.0496,16669,0.940568647,0.103878957,90.58964245,90.58964245
35,2021-09-04,1.0496,17543,0.99216238,0.054723342,94.81159277,94.81159277
34,2021-08-28,1.1728,18496,1.048461198,0.10601876,90.41437958,90.41437958
33,2021-08-21,1.1728,20017,1.137278715,0.03028759,97.06027811,97.06027811
32,2021-08-14,1.1728,21194,1.206901872,0.029077312,97.17442881,97.17442881
31,2021-08-07,1.1728,22121,1.262561781,0.076536307,92.89050384,92.89050384
30,2021-07-31,1.2042,21403,1.224360022,0.016741423,98.35342372,98.35342372
29,2021-07-24,1.2042,22331,1.280348971,0.063236149,94.05248312,94.05248312
28,2021-07-17,1.2042,24149,1.387718827,0.152398959,86.77550356,86.77550356
27,2021-07-10,1.2042,24439,1.407551717,0.168868724,85.55280673,85.55280673
26,2021-07-03,1.2042,24245,1.399525575,0.1622036,86.04344367,86.04344367
25,2021-06-26,1.1893,25485,1.474411854,0.239730811,80.66267215,80.66267215
24,2021-06-19,1.1893,25887,1.501029538,0.262111778,79.23228492,79.23228492
23,2021-06-12,1.1893,26924,1.564653799,0.315609013,76.01042486,76.01042486
22,2021-06-05,1.1893,27298,1.589931822,0.336863552,74.80194957,74.80194957
21,2021-05-29,1.1359,26629,1.554423553,0.368451055,73.07532092,73.07532092
20,2021-05-22,1.1359,28019,1.639199573,0.443084403,69.29601609,69.29601609
19,2021-05-15,1.1359,29518,1.730727451,0.523661811,65.63136209,65.63136209
18,2021-05-08,1.1359,29965,1.760826069,0.550159406,64.5094947,64.5094947
17,2021-05-01,1.1359,30208,1.779026653,0.566182457,63.84952121,63.84952121
16,2021-04-24,1.0775,30157,1.779937744,0.65191438,60.53582511,60.53582511
15,2021-04-17,1.0775,31672,1.873467913,0.738717321,57.51366183,57.51366183
14,2021-04-10,1.0775,32221,1.910124997,0.772737816,56.40992091,56.40992091
13,2021-04-03,1.0775,30875,1.834339253,0.702403019,58.74049733,58.74049733
12,2021-03-27,1.0659,31929,1.90110392,0.783566864,56.06742424,56.06742424
11,2021-03-20,1.0659,34155,2.0381,0.9,52.3,52.3
10,2021-03-13,1.0659,34736,2.0773,0.9,51.3,51.3
9,2021-03-06,1.0659,35274,2.114,1,50.4,50.4
8,2021-02-27,0.9811,34238,2.0564,1.1,47.7,47.7
7,2021-02-20,0.9811,35599,2.1427,1.2,45.8,45.8
6,2021-02-13,0.9811,36153,2.1808,1.2,45,45
5,2021-02-06,0.9811,36013,2.177,1.2,45.1,45.1
4,2021-01-30,0.9891,36937,2.2377,1.3,44.2,44.2
3,2021-01-23,0.9891,37986,2.3061,1.3,42.9,42.9
2,2021-01-16,0.9891,39213,2.3857,1.4,41.5,41.5
1,2021-01-09,0.9891,38997,2.3776,1.4,41.6,41.6
53,2021-01-02,0.9891,35039,1.8998,0.9,52.1,52.1
52,2020-12-26,0.881,36216,1.9683,1.2,44.8,44.8
51,2020-12-19,0.881,39787,2.1676,1.5,40.6,40.6
50,2020-12-12,0.881,41810,2.2832,1.6,38.6,38.6
49,2020-12-05,0.881,42529,2.328,1.6,37.8,37.8
48,2020-11-28,0.9774,39912,2.1899,1.240509077,44.6,44.6
47,2020-11-21,0.9774,43839,2.4111,1.466778159,40.5,40.5
46,2020-11-14,0.9774,44963,2.4787,1.535995949,39.4,39.4
45,2020-11-07,0.9774,44986,2.4858,1.543267642,39.3,39.3
44,2020-10-31,0.9774,45431,2.5163,1.574459109,38.8,38.8
43,2020-10-24,1.0406,46727,2.5942,1.492913509,40.1,40.1
42,2020-10-17,1.0406,47567,2.647,1.543661573,39.3,39.3
41,2020-10-10,1.0406,47182,2.6317,1.528959101,39.5,39.5
40,2020-10-03,1.0406,47545,2.6581,1.554346747,39.1,39.1
39,2020-09-26,1.0496,48271,2.705,1.577043227,38.8,38.8
38,2020-09-19,1.0496,48753,2.7383,1.608805016,38.3,38.3
37,2020-09-12,1.0496,48081,2.7068,1.57879201,38.8,38.8
36,2020-09-05,1.0496,47404,2.6748,1.548344003,39.2,39.2
35,2020-08-29,1.1728,47268,2.6733,1.279436913,43.9,43.9
34,2020-08-22,1.1728,47573,2.6967,1.299410673,43.5,43.5
33,2020-08-15,1.1728,47306,2.6877,1.291741382,43.6,43.6
32,2020-08-08,1.1728,46034,2.6214,1.235214478,44.7,44.7
31,2020-08-01,1.1728,43325,2.4728,1.108472359,47.4,47.4
30,2020-07-25,1.2042,42470,2.4295,1.017480697,49.6,49.6
29,2020-07-18,1.2042,41592,2.3847,0.980255833,50.5,50.5
28,2020-07-11,1.2042,40351,2.3188,0.925519594,51.9,51.9
27,2020-07-04,1.2042,36593,2.1076,0.750135134,57.1,57.1
26,2020-06-27,1.1893,34936,2.0167,0.695739535,59,59
25,2020-06-20,1.1893,33004,1.9094,0.605565658,62.3,62.3
24,2020-06-13,1.1893,31320,1.8161,0.527061697,65.5,65.5
23,2020-06-06,1.1893,29121,1.6923,0.423024172,70.3,70.3
22,2020-05-30,1.1359,25620,1.4922,0.313642035,76.1,76.1
21,2020-05-23,1.1359,24409,1.4248,0.254338455,79.7,79.7
20,2020-05-16,1.1359,22525,1.3178,0.160096829,86.2,86.2
19,2020-05-09,1.1359,20728,1.2153,0.069915287,93.5,93.5
18,2020-05-02,1.1359,18069,1.0618,0.065269241,93.9,93.9
17,2020-04-25,1.0775,15888,0.9357,0.131643084,88.4,88.4
16,2020-04-18,1.0775,14249,0.841,0.219505912,82,82
15,2020-04-11,1.0775,13421,0.7939,0.263243117,79.2,79.2
14,2020-04-04,1.0775,13470,0.7985,0.258930527,79.4,79.4
13,2020-03-28,1.0659,13104,0.7785,0.269585593,78.8,78.8
12,2020-03-21,1.0659,14870,0.8854,0.169338156,85.5,85.5
11,2020-03-14,1.0659,16458,0.9821,0.078625615,92.7,92.7
10,2020-03-07,1.0659,16649,0.9956,0.065905194,93.8,93.8
9,2020-02-29,1.0659,15859,0.9504,0.108296884,90.2,90.2
8,2020-02-22,0.9811,15646,0.9397,0.04220108,96,96
7,2020-02-15,0.9811,15955,0.9603,0.021174126,97.9,97.9
6,2020-02-08,0.9811,16147,0.974,0.007258738,99.3,99.3
5,2020-02-01,0.9811,16618,1.0046,0.023897698,97.7,97.7
4,2020-01-25,0.9891,16210,0.982,0.007129069,99.3,99.3
3,2020-01-18,0.9891,16773,1.0183,0.029556336,97.1,97.1
2,2020-01-11,0.9891,16852,1.0253,0.036617225,96.5,96.5
1,2020-01-04,0.9891,15632,0.9531,0.036377034,96.5,96.5
